,MapDate,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
0,20210406,1001,Autauga County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
1,20210406,1003,Baldwin County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
2,20210406,1005,Barbour County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
3,20210406,1007,Bibb County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
4,20210406,1009,Blount County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
5,20210406,1011,Bullock County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
6,20210406,1013,Butler County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
7,20210406,1015,Calhoun County,AL,80.8,19.2,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
8,20210406,1017,Chambers County,AL,32.09,67.91,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
9,20210406,1019,Cherokee County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
10,20210406,1021,Chilton County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
11,20210406,1023,Choctaw County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
12,20210406,1025,Clarke County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
13,20210406,1027,Clay County,AL,20.38,79.62,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
14,20210406,1029,Cleburne County,AL,16.56,83.44,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
15,20210406,1031,Coffee County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
16,20210406,1033,Colbert County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
17,20210406,1035,Conecuh County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
18,20210406,1037,Coosa County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
19,20210406,1039,Covington County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
20,20210406,1041,Crenshaw County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
21,20210406,1043,Cullman County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
22,20210406,1045,Dale County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
23,20210406,1047,Dallas County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
24,20210406,1049,DeKalb County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
25,20210406,1051,Elmore County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
26,20210406,1053,Escambia County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
27,20210406,1055,Etowah County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
28,20210406,1057,Fayette County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
29,20210406,1059,Franklin County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
30,20210406,1061,Geneva County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
31,20210406,1063,Greene County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
32,20210406,1065,Hale County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
33,20210406,1067,Henry County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
34,20210406,1069,Houston County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
35,20210406,1071,Jackson County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
36,20210406,1073,Jefferson County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
37,20210406,1075,Lamar County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
38,20210406,1077,Lauderdale County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
39,20210406,1079,Lawrence County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
40,20210406,1081,Lee County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
41,20210406,1083,Limestone County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
42,20210406,1085,Lowndes County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
43,20210406,1087,Macon County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
44,20210406,1089,Madison County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
45,20210406,1091,Marengo County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
46,20210406,1093,Marion County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
47,20210406,1095,Marshall County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
48,20210406,1097,Mobile County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
49,20210406,1099,Monroe County,AL,85.5,14.5,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
50,20210406,1101,Montgomery County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
51,20210406,1103,Morgan County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
52,20210406,1105,Perry County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
53,20210406,1107,Pickens County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
54,20210406,1109,Pike County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
55,20210406,1111,Randolph County,AL,0.0,100.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
56,20210406,1113,Russell County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
57,20210406,1115,Saint Clair County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
58,20210406,1117,Shelby County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
59,20210406,1119,Sumter County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
60,20210406,1121,Talladega County,AL,88.73,11.27,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
61,20210406,1123,Tallapoosa County,AL,49.36,50.64,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
62,20210406,1125,Tuscaloosa County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
63,20210406,1127,Walker County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
64,20210406,1129,Washington County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
65,20210406,1131,Wilcox County,AL,94.78,5.22,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
66,20210406,1133,Winston County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
67,20210406,2013,Aleutians East Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
68,20210406,2016,Aleutians West Census Area,AK,98.98,1.02,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
69,20210406,2020,Anchorage Municipality,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
70,20210406,2050,Bethel Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
71,20210406,2060,Bristol Bay Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
72,20210406,2063,Chugach Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
73,20210406,2066,Copper River Census Area,AK,86.82,13.18,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
74,20210406,2068,Denali Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
75,20210406,2070,Dillingham Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
76,20210406,2090,Fairbanks North Star Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
77,20210406,2100,Haines Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-04-12
