DATE,PRCP,SNOW,SNWD,TMAX,TMIN
1998-04-24,0.0,0.0,0.0,13.9,2.2
1998-04-25,0.0,0.0,0.0,13.9,-1.7
1998-04-26,0.0,0.0,0.0,15.6,0.6
1998-04-27,0.0,0.0,0.0,20.6,3.3
1998-04-28,0.0,0.0,0.0,22.8,5.6
1998-04-29,0.0,0.0,0.0,25.6,6.7
1998-04-30,0.0,0.0,0.0,27.2,9.4
1998-05-01,0.0,0.0,0.0,28.3,11.1
1998-05-02,0.0,0.0,0.0,25.6,12.8
1998-05-03,0.0,0.0,0.0,23.3,10.0
1998-05-04,0.0,0.0,0.0,26.7,10.0
1998-05-05,0.0,0.0,0.0,26.7,10.0
1998-05-06,0.0,0.0,0.0,27.2,10.6
1998-05-07,0.0,0.0,0.0,24.4,10.0
1998-05-08,0.0,0.0,0.0,20.6,7.8
1998-05-09,0.0,0.0,0.0,15.6,7.8
1998-05-10,0.0,0.0,0.0,24.4,7.8
1998-05-11,0.0,0.0,0.0,19.4,7.2
1998-05-12,1.3,0.0,0.0,26.7,8.3
1998-05-13,4.6,0.0,0.0,17.2,10.0
1998-05-14,2.5,0.0,0.0,9.4,6.1
1998-05-15,0.0,0.0,0.0,15.0,3.3
1998-05-16,0.0,0.0,0.0,18.9,1.7
1998-05-17,22.9,0.0,0.0,10.0,6.7
1998-05-18,0.5,0.0,0.0,15.6,5.6
1998-05-19,0.0,0.0,0.0,20.6,5.0
1998-05-20,2.5,0.0,0.0,24.4,7.8
1998-05-21,0.3,0.0,0.0,16.7,6.7
1998-05-22,3.6,0.0,0.0,12.8,7.8
1998-05-23,1.5,0.0,0.0,14.4,8.3
1998-05-24,0.3,0.0,0.0,18.3,10.0
1998-05-25,13.0,0.0,0.0,13.9,7.2
1998-05-26,20.6,0.0,0.0,9.4,6.1
1998-05-27,5.1,0.0,0.0,12.2,5.6
1998-05-28,0.0,0.0,0.0,19.4,3.9
1998-05-29,0.0,0.0,0.0,18.3,6.1
1998-05-30,0.0,0.0,0.0,18.9,6.7
1998-05-31,0.0,0.0,0.0,22.2,6.7
1998-06-01,0.0,0.0,0.0,24.4,10.6
1998-06-02,0.0,0.0,0.0,22.2,9.4
1998-06-03,0.0,0.0,0.0,21.7,8.9
1998-06-04,0.0,0.0,0.0,22.2,6.7
1998-06-05,4.1,0.0,0.0,17.2,10.6
1998-06-06,2.8,0.0,0.0,22.8,7.2
1998-06-07,1.0,0.0,0.0,23.3,10.0
1998-06-08,0.0,0.0,0.0,23.9,9.4
1998-06-09,0.0,0.0,0.0,26.1,10.6
1998-06-10,0.0,0.0,0.0,23.9,13.3
1998-06-11,0.0,0.0,0.0,26.1,10.0
1998-06-12,2.5,0.0,0.0,26.1,14.4
1998-06-13,0.0,0.0,0.0,24.4,10.6
1998-06-14,0.0,0.0,0.0,23.9,8.3
1998-06-15,1.3,0.0,0.0,22.2,6.7
1998-06-16,0.3,0.0,0.0,21.7,6.7
1998-06-17,0.0,0.0,0.0,23.9,9.4
1998-06-18,0.0,0.0,0.0,22.2,11.1
1998-06-19,8.6,0.0,0.0,22.2,8.9
1998-06-20,0.0,0.0,0.0,24.4,11.7
1998-06-21,0.0,0.0,0.0,27.2,11.1
1998-06-22,0.0,0.0,0.0,27.8,12.8
1998-06-23,0.5,0.0,0.0,25.6,13.3
1998-06-24,0.3,0.0,0.0,18.3,11.1
1998-06-25,0.0,0.0,0.0,20.6,10.0
1998-06-26,0.0,0.0,0.0,19.4,9.4
1998-06-27,0.0,0.0,0.0,22.8,8.3
1998-06-28,0.0,0.0,0.0,27.8,8.9
1998-06-29,0.0,0.0,0.0,28.9,11.7
1998-06-30,0.0,0.0,0.0,31.7,10.6
1998-07-01,0.0,0.0,0.0,32.2,13.9
1998-07-02,0.5,0.0,0.0,32.2,17.2
1998-07-03,2.5,0.0,0.0,28.3,16.1
1998-07-04,0.0,0.0,0.0,26.1,12.8
1998-07-05,0.0,0.0,0.0,27.2,13.9
1998-07-06,0.0,0.0,0.0,30.6,12.8
1998-07-07,0.0,0.0,0.0,33.3,16.1
1998-07-08,0.0,0.0,0.0,32.2,17.8
1998-07-09,0.0,0.0,0.0,34.4,16.7
1998-07-10,2.3,0.0,0.0,30.0,16.7
1998-07-11,0.5,0.0,0.0,27.2,15.6
1998-07-12,0.0,0.0,0.0,26.7,13.9
1998-07-13,0.0,0.0,0.0,26.7,12.2
1998-07-14,0.0,0.0,0.0,30.0,12.8
1998-07-15,0.0,0.0,0.0,31.7,16.1
1998-07-16,0.0,0.0,0.0,33.3,13.9
1998-07-17,0.0,0.0,0.0,36.1,17.2
1998-07-18,0.0,0.0,0.0,33.3,16.7
1998-07-19,0.0,0.0,0.0,30.6,16.1
1998-07-20,0.0,0.0,0.0,31.7,11.1
1998-07-21,0.0,0.0,0.0,33.3,12.2
1998-07-22,0.0,0.0,0.0,35.0,16.7
1998-07-23,0.8,0.0,0.0,35.6,17.8
1998-07-24,0.0,0.0,0.0,34.4,20.0
1998-07-25,0.0,0.0,0.0,36.7,17.8
1998-07-26,0.0,0.0,0.0,37.8,19.4
1998-07-27,0.0,0.0,0.0,39.4,20.0
1998-07-28,0.0,0.0,0.0,34.4,21.7
1998-07-29,0.0,0.0,0.0,35.6,20.6
1998-07-30,0.0,0.0,0.0,31.1,16.1
1998-07-31,0.0,0.0,0.0,25.0,16.1
1998-08-01,0.3,0.0,0.0,26.7,15.0
1998-08-02,0.0,0.0,0.0,31.7,15.0
1998-08-03,0.0,0.0,0.0,35.0,18.3
1998-08-04,0.0,0.0,0.0,38.3,20.6
1998-08-05,0.0,0.0,0.0,38.9,19.4
1998-08-06,0.0,0.0,0.0,30.6,14.4
1998-08-07,0.0,0.0,0.0,28.3,11.7
1998-08-08,0.0,0.0,0.0,30.6,12.2
1998-08-09,0.0,0.0,0.0,33.9,13.3
1998-08-10,0.0,0.0,0.0,32.8,15.0
1998-08-11,0.0,0.0,0.0,33.3,15.0
1998-08-12,0.0,0.0,0.0,34.4,15.6
1998-08-13,0.0,0.0,0.0,36.1,17.2
1998-08-14,0.0,0.0,0.0,36.7,18.3
1998-08-15,0.0,0.0,0.0,30.0,15.0
1998-08-16,0.0,0.0,0.0,23.3,8.3
1998-08-17,0.0,0.0,0.0,23.3,8.9
1998-08-18,0.0,0.0,0.0,23.3,8.9
1998-08-19,0.0,0.0,0.0,27.8,8.9
1998-08-20,0.0,0.0,0.0,32.2,10.6
1998-08-21,0.0,0.0,0.0,30.0,15.0
1998-08-22,0.0,0.0,0.0,28.9,11.7
1998-08-23,6.6,0.0,0.0,18.9,11.7
1998-08-24,0.0,0.0,0.0,23.9,9.4
1998-08-25,0.0,0.0,0.0,28.3,11.1
1998-08-26,0.0,0.0,0.0,26.7,11.1
1998-08-27,0.0,0.0,0.0,29.4,11.1
1998-08-28,0.0,0.0,0.0,33.9,11.7
1998-08-29,0.0,0.0,0.0,33.3,16.7
1998-08-30,0.0,0.0,0.0,33.3,13.3
1998-08-31,0.0,0.0,0.0,35.6,12.2
1998-09-01,0.0,0.0,0.0,35.6,15.6
1998-09-02,0.0,0.0,0.0,34.4,13.9
1998-09-03,0.0,0.0,0.0,35.6,13.9
1998-09-04,0.0,0.0,0.0,33.9,16.1
1998-09-05,0.0,0.0,0.0,33.9,13.3
1998-09-06,0.0,0.0,0.0,34.4,10.0
1998-09-07,0.0,0.0,0.0,31.7,14.4
1998-09-08,0.0,0.0,0.0,27.2,15.6
1998-09-09,1.0,0.0,0.0,17.8,8.9
1998-09-10,0.0,0.0,0.0,23.9,5.6
1998-09-11,0.0,0.0,0.0,26.1,8.3
1998-09-12,0.0,0.0,0.0,28.3,10.6
1998-09-13,0.0,0.0,0.0,27.8,11.1
1998-09-14,0.0,0.0,0.0,30.6,11.1
1998-09-15,0.0,0.0,0.0,33.3,12.8
1998-09-16,0.5,0.0,0.0,30.6,17.2
1998-09-17,0.5,0.0,0.0,25.6,13.3
1998-09-18,0.3,0.0,0.0,19.4,10.0
1998-09-19,1.8,0.0,0.0,18.3,10.0
1998-09-20,0.0,0.0,0.0,20.0,5.6
1998-09-21,0.0,0.0,0.0,22.2,3.3
1998-09-22,0.0,0.0,0.0,23.9,6.1
1998-09-23,0.0,0.0,0.0,25.0,8.3
1998-09-24,0.0,0.0,0.0,22.8,8.9
1998-09-25,1.3,0.0,0.0,17.8,8.3
1998-09-26,0.0,0.0,0.0,20.6,6.1
1998-09-27,0.0,0.0,0.0,22.2,6.7
1998-09-28,0.0,0.0,0.0,24.4,6.7
1998-09-29,0.0,0.0,0.0,25.0,7.2
1998-09-30,0.0,0.0,0.0,25.6,6.1
1998-10-01,0.0,0.0,0.0,24.4,8.3
1998-10-02,0.3,0.0,0.0,16.1,4.4
1998-10-03,0.0,0.0,0.0,13.3,1.7
1998-10-04,0.0,0.0,0.0,13.9,2.8
1998-10-05,0.0,0.0,0.0,17.2,2.2
1998-10-06,0.0,0.0,0.0,20.6,3.3
1998-10-07,0.0,0.0,0.0,22.2,8.3
1998-10-08,0.0,0.0,0.0,16.1,3.9
1998-10-09,1.8,0.0,0.0,13.9,2.8
1998-10-10,0.3,0.0,0.0,11.1,3.3
1998-10-11,0.0,0.0,0.0,13.9,2.2
1998-10-12,0.0,0.0,0.0,19.4,7.2
1998-10-13,1.8,0.0,0.0,16.1,6.7
1998-10-14,0.0,0.0,0.0,12.8,1.1
1998-10-15,0.0,0.0,0.0,10.0,-1.1
1998-10-16,0.0,0.0,0.0,8.9,-2.8
1998-10-17,0.3,0.0,0.0,12.2,2.2
1998-10-18,0.0,0.0,0.0,11.1,-3.3
1998-10-19,0.0,0.0,0.0,12.8,-5.0
1998-10-20,0.0,0.0,0.0,15.0,-1.1
1998-10-21,0.0,0.0,0.0,17.2,1.7
1998-10-22,0.0,0.0,0.0,18.3,1.7
1998-10-23,0.0,0.0,0.0,15.6,0.0
1998-10-24,0.0,0.0,0.0,16.7,2.8
1998-10-25,0.0,0.0,0.0,15.6,1.1
1998-10-26,0.0,0.0,0.0,15.0,2.2
1998-10-27,0.3,0.0,0.0,17.8,1.7
1998-10-28,1.3,0.0,0.0,10.6,2.8
1998-10-29,0.0,0.0,0.0,8.9,-3.9
1998-10-30,0.0,0.0,0.0,5.0,-6.7
1998-10-31,1.0,0.0,0.0,9.4,-1.7
1998-11-01,7.9,0.0,0.0,6.7,4.4
1998-11-02,0.0,0.0,0.0,7.2,0.6
1998-11-03,0.0,0.0,0.0,7.8,-1.1
1998-11-04,0.5,0.0,0.0,6.1,1.1
1998-11-05,9.9,0.0,0.0,6.1,3.9
1998-11-06,0.3,0.0,0.0,6.1,2.8
1998-11-07,0.0,0.0,0.0,7.8,1.1
1998-11-08,0.5,0.0,0.0,6.1,0.0
1998-11-09,0.0,0.0,0.0,5.6,-1.1
1998-11-10,0.0,0.0,0.0,7.2,-3.3
1998-11-11,0.0,0.0,0.0,4.4,-2.8
1998-11-12,0.0,0.0,0.0,9.4,2.2
1998-11-13,2.8,0.0,0.0,10.0,6.1
1998-11-14,3.3,0.0,0.0,8.9,5.6
1998-11-15,1.0,0.0,0.0,13.3,5.6
1998-11-16,0.0,0.0,0.0,8.3,1.7
1998-11-17,0.0,0.0,0.0,6.1,1.1
1998-11-18,0.0,0.0,0.0,8.3,-1.7
1998-11-19,2.3,0.0,0.0,6.1,-2.2
1998-11-20,24.1,0.0,0.0,7.8,3.3
1998-11-21,6.9,0.0,0.0,8.3,3.3
1998-11-22,0.0,0.0,0.0,6.1,0.6
1998-11-23,4.8,0.0,0.0,6.7,0.6
1998-11-24,0.5,0.0,0.0,6.7,3.3
1998-11-25,15.2,0.0,0.0,10.6,2.2
1998-11-26,0.0,0.0,0.0,12.8,3.9
1998-11-27,0.0,0.0,0.0,7.2,2.8
1998-11-28,5.8,0.0,0.0,3.3,0.6
1998-11-29,2.8,0.0,0.0,3.9,0.0
1998-11-30,7.4,20.0,0.0,2.8,-0.6
1998-12-01,15.5,25.0,0.0,4.4,0.6
1998-12-02,9.9,0.0,0.0,6.7,0.6
1998-12-03,0.0,0.0,0.0,2.8,-1.7
1998-12-04,0.0,0.0,0.0,0.6,-3.3
1998-12-05,1.0,18.0,0.0,0.6,-3.3
1998-12-06,0.5,8.0,25.0,-1.7,-3.3
1998-12-07,0.5,15.0,25.0,1.7,-2.2
1998-12-08,1.0,10.0,25.0,1.1,-6.1
1998-12-09,0.0,0.0,25.0,0.0,-5.6
1998-12-10,0.0,0.0,25.0,2.2,-4.4
1998-12-11,9.4,3.0,25.0,2.8,1.1
1998-12-12,3.6,0.0,0.0,7.2,1.1
1998-12-13,7.4,0.0,0.0,8.9,5.0
1998-12-14,0.0,0.0,0.0,5.0,-2.8
1998-12-15,0.0,0.0,0.0,1.7,-1.7
1998-12-16,0.0,0.0,0.0,2.8,-2.8
1998-12-17,0.0,0.0,0.0,6.7,-3.9
1998-12-18,0.0,0.0,0.0,-1.7,-10.0
1998-12-19,0.0,0.0,0.0,-9.4,-16.1
1998-12-20,0.0,0.0,0.0,-13.3,-20.0
1998-12-21,0.0,0.0,0.0,-12.2,-19.4
1998-12-22,0.0,0.0,0.0,-10.0,-16.7
1998-12-23,0.0,0.0,0.0,-8.3,-14.4
1998-12-24,4.8,58.0,76.0,-2.8,-12.2
1998-12-25,13.2,132.0,76.0,2.8,-4.4
1998-12-26,0.0,0.0,127.0,1.1,-3.3
1998-12-27,9.9,15.0,127.0,4.4,-1.7
1998-12-28,1.3,0.0,0.0,6.1,3.3
1998-12-29,5.3,0.0,0.0,8.9,3.9
1998-12-30,0.0,0.0,0.0,5.0,-1.1
1998-12-31,0.0,0.0,0.0,3.9,-0.6
1999-01-01,0.0,0.0,0.0,2.8,-3.9
1999-01-02,0.0,0.0,0.0,-1.7,-7.8
1999-01-03,0.0,0.0,0.0,-2.2,-7.2
1999-01-04,2.5,0.0,0.0,-0.6,-5.6
1999-01-05,0.0,0.0,0.0,0.6,-1.7
1999-01-06,0.5,0.0,0.0,1.1,-2.2
1999-01-07,0.3,0.0,0.0,1.1,-2.2
1999-01-08,0.0,0.0,0.0,2.2,-2.8
1999-01-09,4.6,33.0,0.0,1.7,-1.7
1999-01-10,4.8,0.0,0.0,5.6,0.0
1999-01-11,0.0,0.0,0.0,6.1,0.0
1999-01-12,0.5,0.0,0.0,3.3,-0.6
1999-01-13,0.0,0.0,0.0,4.4,-0.6
1999-01-14,2.8,0.0,0.0,9.4,2.8
1999-01-15,0.0,0.0,0.0,5.0,0.6
1999-01-16,3.3,8.0,0.0,2.8,-0.6
1999-01-17,10.7,51.0,0.0,2.8,-1.1
1999-01-18,0.3,0.0,25.0,6.1,0.6
1999-01-19,0.0,0.0,0.0,5.6,1.1
1999-01-20,1.3,0.0,0.0,5.0,1.1
1999-01-21,3.0,0.0,0.0,3.3,0.6
1999-01-22,7.9,66.0,0.0,1.7,-1.7
1999-01-23,4.8,53.0,102.0,0.0,-13.3
1999-01-24,0.0,0.0,102.0,-3.9,-17.2
1999-01-25,0.0,0.0,102.0,-0.6,-4.4
1999-01-26,0.0,0.0,102.0,-1.7,-8.9
1999-01-27,0.8,10.0,102.0,1.7,-8.9
1999-01-28,0.0,0.0,76.0,5.6,1.1
1999-01-29,0.0,0.0,51.0,6.7,2.2
1999-01-30,0.0,0.0,0.0,8.9,3.3
1999-01-31,0.0,0.0,0.0,5.0,-1.7
1999-02-01,0.0,0.0,0.0,2.2,-2.8
1999-02-02,3.0,41.0,0.0,7.2,0.0
1999-02-03,0.0,0.0,0.0,4.4,-2.2
1999-02-04,1.8,0.0,0.0,6.1,-1.1
1999-02-05,1.0,8.0,0.0,5.6,-2.8
1999-02-06,12.2,58.0,0.0,6.1,0.6
1999-02-07,2.3,10.0,0.0,6.1,-0.6
1999-02-08,4.1,94.0,0.0,3.3,-2.8
1999-02-09,0.0,3.0,102.0,-1.1,-5.6
1999-02-10,0.0,0.0,76.0,-1.1,-8.3
1999-02-11,0.0,0.0,76.0,0.6,-10.0
1999-02-12,0.0,0.0,51.0,3.3,-5.0
1999-02-13,0.0,0.0,25.0,5.6,-3.9
1999-02-14,0.0,0.0,0.0,5.6,-2.8
1999-02-15,0.0,0.0,0.0,5.0,-2.2
1999-02-16,3.3,10.0,0.0,7.2,0.6
1999-02-17,3.0,10.0,0.0,5.0,-0.6
1999-02-18,7.9,71.0,0.0,3.3,-1.1
1999-02-19,0.5,0.0,25.0,6.1,-1.7
1999-02-20,0.0,0.0,0.0,6.1,-3.9
1999-02-21,4.6,10.0,0.0,6.1,0.6
1999-02-22,2.5,28.0,0.0,5.0,-1.1
1999-02-23,8.1,0.0,0.0,6.1,0.0
1999-02-24,9.9,0.0,0.0,7.8,5.6
1999-02-25,0.5,0.0,0.0,6.7,1.1
1999-02-26,0.0,0.0,0.0,6.1,-1.7
1999-02-27,16.5,30.0,0.0,4.4,-0.6
1999-02-28,1.8,0.0,0.0,11.7,1.1
1999-03-01,0.0,0.0,0.0,7.8,0.0
1999-03-02,0.0,0.0,0.0,6.7,-2.2
1999-03-03,0.8,0.0,0.0,7.8,0.0
1999-03-04,0.5,20.0,0.0,3.3,-3.9
1999-03-05,0.0,0.0,0.0,4.4,-2.8
1999-03-06,0.0,0.0,0.0,5.6,-5.0
1999-03-07,0.0,0.0,0.0,6.1,-3.3
1999-03-08,0.0,0.0,0.0,6.1,-3.3
1999-03-09,0.3,5.0,0.0,5.0,-1.7
1999-03-10,0.0,0.0,0.0,6.7,-3.9
1999-03-11,0.0,0.0,0.0,8.3,-3.3
1999-03-12,0.0,0.0,0.0,7.8,-2.2
1999-03-13,0.3,0.0,0.0,13.3,3.9
1999-03-14,0.0,0.0,0.0,14.4,4.4
1999-03-15,4.1,18.0,0.0,10.6,-0.6
1999-03-16,0.0,0.0,0.0,7.8,-1.1
1999-03-17,0.0,0.0,0.0,10.0,-1.1
1999-03-18,0.0,0.0,0.0,14.4,0.6
1999-03-19,0.0,0.0,0.0,18.3,0.6
1999-03-20,0.0,0.0,0.0,21.1,3.9
1999-03-21,1.5,0.0,0.0,13.3,3.9
1999-03-22,0.0,0.0,0.0,14.4,0.6
1999-03-23,0.0,0.0,0.0,13.9,0.6
1999-03-24,0.0,0.0,0.0,15.0,2.8
1999-03-25,2.8,0.0,0.0,11.7,4.4
1999-03-26,0.0,0.0,0.0,8.9,0.6
1999-03-27,0.0,0.0,0.0,7.2,-3.9
1999-03-28,2.5,48.0,0.0,5.6,-3.9
1999-03-29,4.6,3.0,0.0,5.6,0.6
1999-03-30,0.3,3.0,0.0,5.0,-2.2
1999-03-31,0.0,0.0,0.0,8.9,-4.4
1999-04-01,0.0,0.0,0.0,11.7,-2.8
1999-04-02,0.0,0.0,0.0,12.2,-3.9
1999-04-03,6.1,64.0,0.0,4.4,-0.6
1999-04-04,0.0,0.0,0.0,5.6,0.6
1999-04-05,0.5,5.0,0.0,8.3,-1.7
1999-04-06,0.0,0.0,0.0,10.6,-2.8
1999-04-07,0.0,0.0,0.0,13.9,0.0
1999-04-08,0.5,0.0,0.0,8.3,1.7
1999-04-09,0.0,0.0,0.0,8.9,-1.1
1999-04-10,0.0,0.0,0.0,9.4,-2.8
1999-04-11,0.0,0.0,0.0,13.9,-2.2
1999-04-12,0.0,0.0,0.0,14.4,1.1
1999-04-13,0.0,0.0,0.0,13.3,-2.8
1999-04-14,0.0,0.0,0.0,12.2,-2.8
1999-04-15,0.0,0.0,0.0,15.6,-1.7
1999-04-16,0.0,0.0,0.0,20.0,0.6
1999-04-17,0.0,0.0,0.0,22.8,3.9
1999-04-18,1.8,0.0,0.0,19.4,8.3
1999-04-19,0.5,0.0,0.0,14.4,5.6
1999-04-20,0.8,0.0,0.0,12.2,3.3
1999-04-21,0.0,0.0,0.0,11.1,-1.7
1999-04-22,0.3,0.0,0.0,16.1,3.3
1999-04-23,0.0,0.0,0.0,20.6,0.0
1999-04-24,0.0,0.0,0.0,22.8,3.3
1999-04-25,0.8,0.0,0.0,20.0,3.9
1999-04-26,0.0,0.0,0.0,13.3,0.0
1999-04-27,0.0,0.0,0.0,11.7,-2.2
1999-04-28,0.0,0.0,0.0,12.8,2.8
1999-04-29,0.0,0.0,0.0,17.2,1.1
1999-04-30,0.0,0.0,0.0,18.3,5.0
1999-05-01,2.3,0.0,0.0,16.1,1.7
1999-05-02,3.3,0.0,0.0,8.3,1.7
1999-05-03,1.8,0.0,0.0,11.7,2.2
1999-05-04,0.5,3.0,0.0,9.4,0.0
1999-05-05,0.0,0.0,0.0,12.2,-2.8
1999-05-06,2.0,0.0,0.0,22.8,1.1
1999-05-07,0.5,0.0,0.0,10.6,0.6
1999-05-08,0.0,0.0,0.0,9.4,-1.7
1999-05-09,3.6,8.0,0.0,8.3,-2.8
1999-05-10,0.0,0.0,0.0,13.3,-3.3
1999-05-11,1.0,0.0,0.0,17.2,-0.6
1999-05-12,0.0,0.0,0.0,15.6,4.4
1999-05-13,0.8,5.0,0.0,11.7,1.7
1999-05-14,0.0,0.0,0.0,12.8,1.7
1999-05-15,0.0,0.0,0.0,15.0,2.8
1999-05-16,0.0,0.0,0.0,17.2,2.2
1999-05-17,1.3,0.0,0.0,12.2,6.7
1999-05-18,0.0,0.0,0.0,18.3,5.6
1999-05-19,0.0,0.0,0.0,16.7,3.3
1999-05-20,0.0,0.0,0.0,17.8,4.4
1999-05-21,0.0,0.0,0.0,18.9,4.4
1999-05-22,0.0,0.0,0.0,22.8,2.8
1999-05-23,0.0,0.0,0.0,30.0,6.7
1999-05-24,0.0,0.0,0.0,31.1,12.8
