DATE,PRCP,SNOW,SNWD,TMAX,TMIN
1998-02-24,2.5,,,-3.2,-15.1
1998-02-25,2.5,,,-4.4,-21.3
1998-02-26,2.5,,,-6.0,-19.7
1998-02-27,0.0,,,-4.5,-22.6
1998-02-28,0.0,,,-2.5,-22.2
1998-03-01,2.5,,,3.3,-10.6
1998-03-02,10.2,,,0.9,-5.4
1998-03-03,5.1,,,-4.0,-18.6
1998-03-04,0.0,,,-5.3,-22.1
1998-03-05,0.0,,,-4.1,-22.5
1998-03-06,0.0,,,-4.9,-21.9
1998-03-07,0.0,,,-0.4,-23.8
1998-03-08,0.0,,,-4.1,-15.6
1998-03-09,5.1,,,-1.0,-12.4
1998-03-10,0.0,,,6.0,-5.2
1998-03-11,0.0,,,7.4,-8.6
1998-03-12,0.0,,,7.8,-9.9
1998-03-13,0.0,,,9.8,-6.1
1998-03-14,0.0,,,10.9,-7.8
1998-03-15,0.0,,,6.8,-7.4
1998-03-16,2.5,,,5.9,-8.3
1998-03-17,0.0,,,-1.9,-13.6
1998-03-18,0.0,,,1.8,-17.4
1998-03-19,0.0,,,5.5,-13.1
1998-03-20,0.0,,,8.6,-11.5
1998-03-21,5.1,,,8.5,-6.7
1998-03-22,40.6,,,3.2,-0.2
1998-03-23,5.1,,,5.2,-0.2
1998-03-24,0.0,,,2.9,-1.6
1998-03-25,10.2,,,3.6,-4.4
1998-03-26,5.1,,,3.3,-7.2
1998-03-27,10.2,,,0.3,-16.9
1998-03-28,0.0,,,-0.5,-17.6
1998-03-29,2.5,,,0.3,-12.8
1998-03-30,0.0,,,4.5,-15.1
1998-03-31,0.0,,,3.4,-14.2
1998-04-01,2.5,,,2.5,-9.5
1998-04-02,0.0,,,5.4,-9.8
1998-04-03,7.6,,,1.6,-9.5
1998-04-04,12.7,,,0.8,-6.5
1998-04-05,2.5,,,1.7,-11.6
1998-04-06,5.1,,,4.8,-13.2
1998-04-07,2.5,,,5.5,-12.2
1998-04-08,0.0,,,3.7,-11.4
1998-04-09,2.5,,,2.9,-6.5
1998-04-10,2.5,,,5.2,-2.6
1998-04-11,2.5,,,2.7,-5.1
1998-04-12,5.1,,,1.0,-13.2
1998-04-13,5.1,,,-1.7,-13.7
1998-04-14,2.5,,,0.2,-16.1
1998-04-15,0.0,,,3.3,-18.1
1998-04-16,0.0,,,6.4,-12.8
1998-04-17,0.0,,,3.4,-10.9
1998-04-18,0.0,,,5.1,-13.2
1998-04-19,0.0,,,6.5,-6.1
1998-04-20,0.0,,,9.1,-8.0
1998-04-21,0.0,,,12.4,-4.9
1998-04-22,0.0,,,14.7,-0.7
1998-04-23,0.0,,,14.2,-1.2
1998-04-24,10.2,,,4.1,-8.1
1998-04-25,0.0,,,4.0,-10.0
1998-04-26,0.0,,,7.9,-11.2
1998-04-27,0.0,,,12.8,-6.6
1998-04-28,0.0,,,13.3,-3.9
1998-04-29,0.0,,,15.2,-2.5
1998-04-30,0.0,,,18.5,-2.0
1998-05-01,0.0,,,16.6,-1.0
1998-05-02,0.0,,,15.0,0.4
1998-05-03,2.5,,,16.1,-0.9
1998-05-04,7.6,,,12.7,-0.5
1998-05-05,0.0,,,10.5,-0.8
1998-05-06,7.6,,,15.1,-1.4
1998-05-07,2.5,,,15.6,-0.5
1998-05-08,10.2,,,14.8,-0.2
1998-05-09,10.2,,,10.8,0.0
1998-05-10,15.2,,,8.0,0.0
1998-05-11,0.0,,,8.7,0.0
1998-05-12,27.9,,,6.6,-1.0
1998-05-13,17.8,,,8.4,-1.6
1998-05-14,2.5,,,4.3,-4.4
1998-05-15,5.1,,,5.9,-5.6
1998-05-16,15.2,,,5.1,-2.8
1998-05-17,17.8,,,2.2,-5.0
1998-05-18,0.0,,,9.3,-9.3
1998-05-19,0.0,,,11.7,-2.1
1998-05-20,0.0,,,13.5,-1.6
1998-05-21,35.6,,,1.6,-8.0
1998-05-22,0.0,,,6.4,-9.1
1998-05-23,5.1,,,12.4,-0.2
1998-05-24,0.0,,,9.1,-1.9
1998-05-25,17.8,,,9.8,-0.4
1998-05-26,45.7,,,2.7,-3.9
1998-05-27,2.5,,,4.7,-7.6
1998-05-28,0.0,,,12.6,-8.1
1998-05-29,0.0,,,8.0,-1.1
1998-05-30,0.0,,,6.8,-3.0
1998-05-31,0.0,,,10.8,-2.5
1998-06-01,0.0,,,13.9,-1.6
1998-06-02,5.1,,,9.2,0.0
1998-06-03,0.0,,,12.3,-0.2
1998-06-04,0.0,,,10.2,-2.4
1998-06-05,2.5,,,6.1,-2.6
1998-06-06,0.0,,,10.4,-1.2
1998-06-07,0.0,,,11.8,-3.0
1998-06-08,7.6,,,9.4,-1.6
1998-06-09,0.0,,,12.3,-1.7
1998-06-10,0.0,,,14.3,-1.7
1998-06-11,2.5,,,13.4,0.5
1998-06-12,10.2,,,15.2,0.3
1998-06-13,0.0,,,14.8,0.0
1998-06-14,2.5,,,11.8,-0.8
1998-06-15,2.5,,,9.8,0.8
1998-06-16,0.0,,,6.0,-2.5
1998-06-17,0.0,,,13.9,-1.7
1998-06-18,0.0,,,14.4,0.9
1998-06-19,2.5,,,6.7,-2.6
1998-06-20,0.0,,,12.5,-3.3
1998-06-21,0.0,,,15.3,-2.2
1998-06-22,0.0,,,15.2,-0.2
1998-06-23,0.0,,,14.4,0.0
1998-06-24,17.8,,,13.5,0.6
1998-06-25,25.4,,,10.6,0.4
1998-06-26,0.0,,,5.8,-3.2
1998-06-27,0.0,,,11.9,-4.1
1998-06-28,0.0,,,17.4,-1.8
1998-06-29,0.0,,,19.5,1.0
1998-06-30,0.0,,,22.0,2.4
1998-07-01,0.0,,,19.8,3.7
1998-07-02,0.0,,,22.3,3.0
1998-07-03,0.0,,,19.4,4.2
1998-07-04,0.0,,,20.7,3.8
1998-07-05,0.0,,,19.5,2.7
1998-07-06,0.0,,,19.2,3.7
1998-07-07,0.0,,,21.2,2.6
1998-07-08,0.0,,,23.0,4.9
1998-07-09,2.5,,,23.4,6.6
1998-07-10,0.0,,,21.7,8.2
1998-07-11,0.0,,,18.4,5.5
1998-07-12,0.0,,,19.5,4.8
1998-07-13,0.0,,,22.7,6.0
1998-07-14,0.0,,,21.5,5.7
1998-07-15,0.0,,,23.6,5.2
1998-07-16,0.0,,,26.3,5.9
1998-07-17,0.0,,,28.3,8.4
1998-07-18,0.0,,,26.8,8.9
1998-07-19,0.0,,,26.7,8.9
1998-07-20,0.0,,,25.6,7.0
1998-07-21,0.0,,,25.4,7.5
1998-07-22,0.0,,,25.8,6.4
1998-07-23,2.5,,,26.2,7.3
1998-07-24,0.0,,,21.3,9.5
1998-07-25,0.0,,,22.9,7.8
1998-07-26,2.5,,,23.4,8.6
1998-07-27,2.5,,,23.4,8.6
1998-07-28,0.0,,,23.1,8.4
1998-07-29,2.5,,,21.7,7.5
1998-07-30,0.0,,,21.0,6.1
1998-07-31,0.0,,,19.0,5.1
1998-08-01,0.0,,,14.7,4.5
1998-08-02,0.0,,,20.0,4.2
1998-08-03,0.0,,,23.3,5.6
1998-08-04,0.0,,,24.4,7.9
1998-08-05,0.0,,,25.9,8.4
1998-08-06,0.0,,,26.3,10.0
1998-08-07,0.0,,,22.3,6.5
1998-08-08,0.0,,,23.5,4.5
1998-08-09,0.0,,,23.6,7.8
1998-08-10,0.0,,,23.5,6.5
1998-08-11,0.0,,,25.8,6.4
1998-08-12,0.0,,,24.3,6.0
1998-08-13,0.0,,,25.9,7.7
1998-08-14,0.0,,,26.3,7.4
1998-08-15,0.0,,,23.2,9.5
1998-08-16,0.0,,,18.7,5.9
1998-08-17,0.0,,,18.8,4.9
1998-08-18,0.0,,,17.9,3.2
1998-08-19,0.0,,,20.3,1.8
1998-08-20,0.0,,,21.6,8.7
1998-08-21,0.0,,,20.9,5.3
1998-08-22,0.0,,,20.6,3.2
1998-08-23,0.0,,,16.5,3.0
1998-08-24,0.0,,,18.0,-1.1
1998-08-25,0.0,,,22.1,1.9
1998-08-26,0.0,,,18.8,3.1
1998-08-27,0.0,,,21.2,1.6
1998-08-28,0.0,,,23.4,3.6
1998-08-29,0.0,,,25.9,7.0
1998-08-30,0.0,,,26.6,6.8
1998-08-31,0.0,,,23.3,6.0
1998-09-01,0.0,,,23.3,6.4
1998-09-02,0.0,,,25.2,6.4
1998-09-03,0.0,,,24.9,6.0
1998-09-04,2.5,,,26.2,7.8
1998-09-05,2.5,,,24.3,10.7
1998-09-06,2.5,,,20.2,9.9
1998-09-07,0.0,,,20.4,9.2
1998-09-08,0.0,,,15.5,11.0
1998-09-09,22.9,,,12.5,5.6
1998-09-10,7.6,,,12.3,4.2
1998-09-11,0.0,,,16.8,4.2
1998-09-12,0.0,,,12.4,4.9
1998-09-13,0.0,,,17.9,3.2
1998-09-14,0.0,,,19.3,2.7
1998-09-15,0.0,,,20.8,5.1
1998-09-16,0.0,,,20.6,7.2
1998-09-17,0.0,,,19.0,8.1
1998-09-18,5.1,,,11.9,2.9
1998-09-19,5.1,,,6.5,-2.2
1998-09-20,0.0,,,8.0,-3.0
1998-09-21,10.2,,,8.9,-1.0
1998-09-22,0.0,,,9.3,-1.2
1998-09-23,0.0,,,13.4,-1.7
1998-09-24,0.0,,,13.7,-1.6
1998-09-25,5.1,,,5.5,2.0
1998-09-26,0.0,,,7.6,1.2
1998-09-27,0.0,,,14.4,-0.1
1998-09-28,0.0,,,15.3,0.9
1998-09-29,0.0,,,16.9,0.8
1998-09-30,0.0,,,18.3,1.2
1998-10-01,5.1,,,11.9,3.5
1998-10-02,15.2,,,5.6,-3.7
1998-10-03,2.5,,,3.3,-4.7
1998-10-04,0.0,,,1.8,-6.3
1998-10-05,0.0,,,5.5,-7.9
1998-10-06,0.0,,,13.6,-4.0
1998-10-07,0.0,,,11.3,-0.1
1998-10-08,0.0,,,8.2,-2.8
1998-10-09,0.0,,,8.1,-4.1
1998-10-10,0.0,,,1.6,-7.5
1998-10-11,0.0,,,6.0,-8.6
1998-10-12,0.0,,,13.0,-1.0
1998-10-13,2.5,,,6.7,-3.2
1998-10-14,0.0,,,4.8,-4.0
1998-10-15,2.5,,,0.7,-8.7
1998-10-16,0.0,,,1.7,-10.3
1998-10-17,0.0,,,4.8,-9.0
1998-10-18,0.0,,,5.9,-4.5
1998-10-19,0.0,,,9.1,-5.5
1998-10-20,0.0,,,11.0,-5.5
1998-10-21,0.0,,,13.0,-3.0
1998-10-22,0.0,,,5.8,0.6
1998-10-23,0.0,,,7.5,-2.5
1998-10-24,0.0,,,8.3,-2.2
1998-10-25,0.0,,,8.8,-2.7
1998-10-26,0.0,,,11.2,-3.6
1998-10-27,0.0,,,10.0,-1.0
1998-10-28,5.1,,,2.2,-5.6
1998-10-29,0.0,,,0.4,-8.6
1998-10-30,0.0,,,2.9,-9.5
1998-10-31,0.0,,,4.7,-6.9
1998-11-01,0.0,,,3.1,-4.3
1998-11-02,0.0,,,-0.5,-8.5
1998-11-03,0.0,,,1.7,-9.4
1998-11-04,2.5,,,-0.9,-5.6
1998-11-05,7.6,,,-0.5,-6.1
1998-11-06,10.2,,,-3.6,-14.6
1998-11-07,15.2,,,-4.9,-14.4
1998-11-08,7.6,,,-6.0,-10.7
1998-11-09,2.5,,,-6.3,-14.3
1998-11-10,0.0,,,-5.6,-13.4
1998-11-11,0.0,,,-1.8,-13.9
1998-11-12,0.0,,,-1.0,-14.0
1998-11-13,2.5,,,4.7,-4.7
1998-11-14,0.0,,,6.7,-1.5
1998-11-15,0.0,,,3.2,-2.4
1998-11-16,2.5,,,2.3,-2.7
1998-11-17,17.8,,,-0.3,-5.6
1998-11-18,7.6,,,-3.4,-12.9
1998-11-19,0.0,,,-3.9,-12.3
1998-11-20,10.2,,,-1.7,-10.1
1998-11-21,66.0,,,-0.5,-4.0
1998-11-22,27.9,,,-2.3,-7.6
1998-11-23,22.9,,,1.3,-6.4
1998-11-24,35.6,,,-4.1,-7.6
1998-11-25,7.6,,,-1.2,-5.5
1998-11-26,0.0,,,3.8,-2.6
1998-11-27,5.1,,,2.3,-2.8
1998-11-28,15.2,,,-2.1,-7.8
1998-11-29,5.1,,,-4.1,-6.7
1998-11-30,12.7,,,1.4,-5.5
1998-12-01,7.6,,,,
1998-12-02,45.7,,,-0.6,-5.0
1998-12-03,12.7,,,-0.6,-8.6
1998-12-04,0.0,,,-7.6,-15.7
1998-12-05,0.0,,,-10.7,-15.7
1998-12-06,5.1,,,-10.1,-16.7
1998-12-07,0.0,,,-8.1,-19.8
1998-12-08,5.1,,,-7.9,-17.6
1998-12-09,0.0,,,-8.8,-21.8
1998-12-10,0.0,,,-1.6,-16.7
1998-12-11,0.0,,,-1.1,-8.0
1998-12-12,2.5,,,0.1,-4.0
1998-12-13,0.0,,,3.0,-3.9
1998-12-14,0.0,,,-0.7,-13.6
1998-12-15,0.0,,,0.1,-13.3
1998-12-16,0.0,,,0.5,-7.4
1998-12-17,2.5,,,4.5,-8.4
1998-12-18,0.0,,,-8.9,-20.8
1998-12-19,0.0,,,-15.9,-26.0
1998-12-20,0.0,,,-19.1,-30.4
1998-12-21,0.0,,,-18.8,-30.7
1998-12-22,0.0,,,-18.7,-29.1
1998-12-23,0.0,,,-13.3,-25.8
1998-12-24,7.6,,,-6.5,-19.7
1998-12-25,20.3,,,-3.0,-6.9
1998-12-26,15.2,,,-4.2,-8.3
1998-12-27,45.7,,,-2.7,-9.2
1998-12-28,53.3,,,-2.1,-3.8
1998-12-29,7.6,,,1.6,-2.0
1998-12-30,0.0,,,-0.3,-10.2
1998-12-31,2.5,,,-0.6,-6.7
1999-01-01,2.5,,,-5.9,-13.9
1999-01-02,0.0,,,-4.2,-17.0
1999-01-03,0.0,,,-5.5,-17.2
1999-01-04,0.0,,,-0.4,-12.5
1999-01-05,0.0,,,1.8,-7.0
1999-01-06,0.0,,,3.5,-3.1
1999-01-07,0.0,,,-1.7,-10.8
1999-01-08,0.0,,,-5.0,-13.5
1999-01-09,0.0,,,-0.7,-6.0
1999-01-10,2.5,,,1.9,-6.5
1999-01-11,0.0,,,2.7,-7.4
1999-01-12,0.0,,,-3.0,-11.9
1999-01-13,0.0,,,-2.3,-13.9
1999-01-14,17.8,,,1.4,-4.3
1999-01-15,25.4,,,-1.7,-8.5
1999-01-16,27.9,,,-2.6,-8.7
1999-01-17,17.8,,,-2.9,-16.8
1999-01-18,17.8,,,-2.3,-5.4
1999-01-19,17.8,,,-3.0,-7.0
1999-01-20,22.9,,,-2.1,-6.8
1999-01-21,12.7,,,-6.1,-8.3
1999-01-22,38.1,,,-4.5,-9.0
1999-01-23,12.7,,,-4.3,-14.8
1999-01-24,0.0,,,-8.2,-24.0
1999-01-25,5.1,,,-3.7,-23.6
1999-01-26,0.0,,,-3.9,-10.4
1999-01-27,0.0,,,-7.5,-20.7
1999-01-28,0.0,,,-5.5,-14.5
1999-01-29,0.0,,,-3.0,-15.6
1999-01-30,0.0,,,-0.4,-13.4
1999-01-31,0.0,,,-2.3,-8.0
1999-02-01,2.5,,,-7.7,-17.7
1999-02-02,15.2,,,-3.9,-12.7
1999-02-03,2.5,,,-0.6,-13.8
1999-02-04,0.0,,,-3.1,-18.3
1999-02-05,0.0,,,-5.5,-21.1
1999-02-06,48.3,,,-4.1,-8.2
1999-02-07,43.2,,,-2.6,-10.3
1999-02-08,17.8,,,-4.6,-15.0
1999-02-09,27.9,,,-2.2,-14.1
1999-02-10,2.5,,,-10.7,-20.0
1999-02-11,2.5,,,-7.3,-24.6
1999-02-12,0.0,,,0.8,-17.5
1999-02-13,5.1,,,2.9,-8.8
1999-02-14,0.0,,,-2.9,-16.4
1999-02-15,0.0,,,-3.6,-17.8
1999-02-16,17.8,,,-2.9,-7.4
1999-02-17,25.4,,,-3.9,-15.9
1999-02-18,30.5,,,-4.7,-16.7
1999-02-19,15.2,,,-5.4,-20.2
1999-02-20,7.6,,,-2.3,-20.7
1999-02-21,22.9,,,-6.0,-10.3
1999-02-22,7.6,,,-2.5,-15.8
1999-02-23,15.2,,,-0.7,-5.4
1999-02-24,7.6,,,3.2,-3.7
1999-02-25,10.2,,,-2.5,-8.5
1999-02-26,2.5,,,-2.9,-16.7
1999-02-27,7.6,,,-0.6,-12.3
1999-02-28,27.9,,,1.7,-2.8
1999-03-01,5.1,,,-1.8,-16.4
1999-03-02,5.1,,,-0.8,-18.2
1999-03-03,2.5,,,-0.8,-15.0
1999-03-04,0.0,,,-7.0,-18.3
1999-03-05,5.1,,,-1.9,-23.8
1999-03-06,2.5,,,-2.2,-19.9
1999-03-07,0.0,,,-0.4,-16.4
1999-03-08,10.2,,,-3.8,-19.4
1999-03-09,10.2,,,-2.2,-8.8
1999-03-10,5.1,,,-2.1,-19.8
1999-03-11,0.0,,,0.5,-18.1
1999-03-12,0.0,,,4.2,-19.2
1999-03-13,5.1,,,4.8,-7.4
1999-03-14,12.7,,,7.0,-5.4
1999-03-15,0.0,,,6.6,-6.0
1999-03-16,0.0,,,-0.8,-14.0
1999-03-17,0.0,,,6.7,-14.3
1999-03-18,0.0,,,9.6,-9.0
1999-03-19,0.0,,,13.2,-3.2
1999-03-20,0.0,,,12.4,-2.8
1999-03-21,2.5,,,3.2,-4.6
1999-03-22,0.0,,,5.7,-9.7
1999-03-23,0.0,,,7.3,-6.2
1999-03-24,2.5,,,7.5,-7.5
1999-03-25,0.0,,,9.2,-0.3
1999-03-26,0.0,,,0.5,-10.8
1999-03-27,7.6,,,-3.8,-19.0
1999-03-28,0.0,,,-4.0,-14.9
1999-03-29,0.0,,,1.5,-9.7
1999-03-30,2.5,,,-3.2,-15.3
1999-03-31,0.0,,,-3.3,-15.1
1999-04-01,0.0,,,1.2,-18.3
1999-04-02,0.0,,,-1.7,-18.2
1999-04-03,0.0,,,-0.6,-16.0
1999-04-04,5.1,,,1.9,-14.6
1999-04-05,2.5,,,-1.2,-12.5
1999-04-06,0.0,,,2.6,-12.2
1999-04-07,2.5,,,6.1,-13.3
1999-04-08,22.9,,,-0.3,-6.6
1999-04-09,2.5,,,-6.0,-19.4
1999-04-10,0.0,,,0.4,-21.5
1999-04-11,0.0,,,5.7,-15.2
1999-04-12,0.0,,,10.1,-13.4
1999-04-13,0.0,,,8.3,-6.2
1999-04-14,2.5,,,5.2,-13.5
1999-04-15,0.0,,,6.0,-13.7
1999-04-16,0.0,,,13.0,-11.3
1999-04-17,0.0,,,14.6,-7.4
1999-04-18,0.0,,,15.1,-2.7
1999-04-19,5.1,,,7.6,0.3
1999-04-20,2.5,,,6.3,-5.8
1999-04-21,2.5,,,2.7,-11.6
1999-04-22,0.0,,,7.3,-14.1
1999-04-23,0.0,,,9.7,-8.1
1999-04-24,0.0,,,9.8,-7.3
1999-04-25,0.0,,,11.9,-3.9
1999-04-26,5.1,,,7.4,-3.7
1999-04-27,2.5,,,6.9,-3.2
1999-04-28,10.2,,,1.3,-3.9
1999-04-29,2.5,,,6.6,-4.2
1999-04-30,0.0,,,9.9,-3.0
1999-05-01,7.6,,,7.1,-1.0
1999-05-02,15.2,,,2.5,-4.2
1999-05-03,20.3,,,4.2,-6.7
1999-05-04,7.6,,,-0.9,-11.0
1999-05-05,0.0,,,4.1,-13.2
1999-05-06,0.0,,,12.7,-9.3
1999-05-07,0.0,,,8.1,-7.6
1999-05-08,0.0,,,5.8,-11.0
1999-05-09,0.0,,,1.2,-10.9
1999-05-10,0.0,,,4.1,-14.1
1999-05-11,0.0,,,6.5,-11.8
1999-05-12,0.0,,,6.9,-3.2
1999-05-13,0.0,,,5.2,-7.9
1999-05-14,0.0,,,2.1,-10.2
1999-05-15,2.5,,,3.2,-7.3
1999-05-16,0.0,,,5.1,-8.6
1999-05-17,0.0,,,9.6,-4.1
1999-05-18,0.0,,,12.6,-1.8
1999-05-19,0.0,,,12.9,-2.8
1999-05-20,2.5,,,14.9,-1.9
1999-05-21,0.0,,,16.4,-1.7
1999-05-22,0.0,,,16.1,-2.6
1999-05-23,0.0,,,19.8,-0.7
1999-05-24,0.0,,,22.1,0.4
1999-05-25,0.0,,,21.9,0.8
1999-05-26,0.0,,,18.5,-2.2
1999-05-27,0.0,,,19.8,-3.1
1999-05-28,0.0,,,19.4,1.2
1999-05-29,0.0,,,11.6,0.5
1999-05-30,0.0,,,9.0,-2.6
1999-05-31,0.0,,,9.4,-3.5
1999-06-01,10.2,,,8.7,0.1
1999-06-02,27.9,,,4.6,-0.1
1999-06-03,5.1,,,8.2,-0.7
1999-06-04,0.0,,,8.3,-0.8
1999-06-05,0.0,,,12.9,-2.0
1999-06-06,2.5,,,7.5,-3.1
1999-06-07,0.0,,,7.7,-3.5
1999-06-08,0.0,,,5.4,-5.1
1999-06-09,0.0,,,9.6,-6.5
1999-06-10,0.0,,,11.7,-4.7
1999-06-11,0.0,,,14.8,-2.5
1999-06-12,0.0,,,18.1,-1.0
1999-06-13,0.0,,,18.6,1.7
1999-06-14,0.0,,,22.3,0.8
1999-06-15,0.0,,,21.7,2.3
1999-06-16,2.5,,,20.9,2.0
1999-06-17,0.0,,,18.2,1.5
1999-06-18,0.0,,,19.5,1.5
1999-06-19,0.0,,,18.9,1.0
1999-06-20,0.0,,,20.5,0.7
1999-06-21,0.0,,,10.7,1.7
1999-06-22,0.0,,,14.2,1.5
1999-06-23,0.0,,,15.0,2.0
1999-06-24,0.0,,,18.3,2.1
1999-06-25,0.0,,,10.7,-2.8
1999-06-26,0.0,,,13.3,-3.6
1999-06-27,0.0,,,12.1,-0.2
1999-06-28,0.0,,,14.3,-1.3
1999-06-29,0.0,,,14.0,2.6
1999-06-30,0.0,,,13.4,1.4
1999-07-01,0.0,,,13.3,1.2
1999-07-02,0.0,,,11.6,0.9
1999-07-03,0.0,,,13.1,-0.1
1999-07-04,0.0,,,9.1,-2.3
1999-07-05,0.0,,,14.8,-3.9
1999-07-06,0.0,,,23.6,3.7
1999-07-07,0.0,,,17.3,1.0
1999-07-08,0.0,,,17.6,-1.0
1999-07-09,0.0,,,20.0,-0.9
1999-07-10,0.0,,,23.5,2.1
1999-07-11,0.0,,,24.5,4.2
1999-07-12,0.0,,,24.3,5.4
1999-07-13,0.0,,,24.8,6.1
1999-07-14,0.0,,,20.5,4.6
1999-07-15,0.0,,,14.8,1.4
1999-07-16,0.0,,,18.9,1.3
1999-07-17,0.0,,,17.9,3.9
1999-07-18,0.0,,,19.5,2.1
1999-07-19,0.0,,,22.8,4.0
1999-07-20,0.0,,,20.3,5.0
1999-07-21,0.0,,,20.0,2.9
1999-07-22,0.0,,,,
1999-07-23,0.0,,,24.0,5.2
1999-07-24,0.0,,,16.3,1.8
1999-07-25,0.0,,,18.1,0.7
1999-07-26,0.0,,,22.3,3.0
1999-07-27,0.0,,,26.8,7.9
1999-07-28,0.0,,,26.6,8.8
1999-07-29,0.0,,,25.3,8.5
1999-07-30,0.0,,,21.8,4.2
1999-07-31,0.0,,,21.1,3.3
1999-08-01,0.0,,,22.2,5.1
1999-08-02,0.0,,,25.5,9.9
1999-08-03,0.0,,,19.4,7.2
1999-08-04,0.0,,,20.9,5.2
1999-08-05,2.5,,,22.3,5.4
1999-08-06,0.0,,,20.9,8.0
1999-08-07,0.0,,,16.2,2.9
1999-08-08,0.0,,,19.8,2.0
1999-08-09,0.0,,,22.8,5.5
1999-08-10,0.0,,,20.6,5.2
1999-08-11,0.0,,,13.9,3.2
1999-08-12,2.5,,,15.9,2.6
1999-08-13,0.0,,,17.8,2.8
1999-08-14,0.0,,,15.0,1.2
1999-08-15,0.0,,,13.5,0.9
1999-08-16,0.0,,,20.0,0.1
1999-08-17,0.0,,,23.1,3.2
1999-08-18,0.0,,,22.5,7.9
1999-08-19,0.0,,,22.7,7.2
1999-08-20,0.0,,,24.9,7.4
1999-08-21,0.0,,,22.7,6.5
1999-08-22,0.0,,,22.8,4.6
1999-08-23,0.0,,,23.9,7.7
1999-08-24,0.0,,,21.1,6.0
1999-08-25,0.0,,,21.4,5.1
1999-08-26,0.0,,,24.8,6.2
1999-08-27,0.0,,,23.1,7.3
1999-08-28,0.0,,,19.1,5.5
1999-08-29,0.0,,,20.6,5.8
1999-08-30,0.0,,,19.7,-1.0
1999-08-31,0.0,,,8.7,-3.8
1999-09-01,0.0,,,11.9,-2.4
1999-09-02,0.0,,,11.4,-3.9
1999-09-03,0.0,,,7.4,-1.7
1999-09-04,0.0,,,11.7,-2.4
1999-09-05,0.0,,,16.4,-1.4
1999-09-06,0.0,,,15.7,4.1
1999-09-07,0.0,,,13.8,-2.6
1999-09-08,0.0,,,18.3,-2.2
1999-09-09,0.0,,,22.4,2.1
1999-09-10,2.5,,,16.7,0.6
1999-09-11,0.0,,,15.8,-0.8
1999-09-12,0.0,,,17.1,-1.0
1999-09-13,0.0,,,18.9,-0.7
1999-09-14,0.0,,,19.9,2.4
1999-09-15,0.0,,,19.3,1.9
1999-09-16,0.0,,,20.5,1.8
1999-09-17,0.0,,,22.0,3.8
1999-09-18,0.0,,,20.3,3.2
1999-09-19,0.0,,,15.9,1.8
1999-09-20,0.0,,,17.9,1.3
1999-09-21,0.0,,,19.1,1.2
1999-09-22,0.0,,,20.2,2.7
1999-09-23,0.0,,,19.2,1.9
1999-09-24,0.0,,,13.3,6.1
1999-09-25,0.0,,,9.8,-3.1
1999-09-26,0.0,,,3.3,-7.2
