DATE,PRCP,SNOW,SNWD,TMAX,TMIN
2005-02-25,0.0,,533.0,13.6,-1.1
2005-02-26,0.0,,533.0,13.4,-2.1
2005-02-27,0.0,,533.0,14.5,-1.1
2005-02-28,0.0,,533.0,10.4,-0.7
2005-03-01,0.0,,508.0,11.4,1.8
2005-03-02,0.0,,508.0,11.4,0.1
2005-03-03,0.0,,508.0,12.1,-0.6
2005-03-04,0.0,,483.0,13.4,-0.5
2005-03-05,0.0,,457.0,13.1,-0.7
2005-03-06,0.0,,457.0,12.3,3.2
2005-03-07,0.0,,432.0,12.8,5.0
2005-03-08,0.0,,406.0,15.5,2.8
2005-03-09,0.0,,356.0,14.7,4.2
2005-03-10,0.0,,356.0,15.1,2.4
2005-03-11,0.0,,305.0,16.1,1.4
2005-03-12,0.0,,305.0,9.1,-1.8
2005-03-13,0.0,,305.0,8.8,-3.4
2005-03-14,0.0,,279.0,9.0,-2.1
2005-03-15,0.0,,279.0,10.9,2.4
2005-03-16,15.2,,483.0,7.2,-0.9
2005-03-17,5.1,,483.0,6.8,-2.2
2005-03-18,5.1,,559.0,3.1,-2.4
2005-03-19,0.0,,457.0,10.9,-0.4
2005-03-20,2.5,,406.0,11.5,1.6
2005-03-21,12.7,,457.0,5.0,-1.7
2005-03-22,0.0,,483.0,3.1,-1.8
2005-03-23,2.5,,508.0,1.1,-4.6
2005-03-24,0.0,,483.0,4.2,-5.0
2005-03-25,2.5,,483.0,2.3,-2.8
2005-03-26,10.2,,533.0,6.4,-3.8
2005-03-27,35.6,,457.0,5.8,2.1
2005-03-28,25.4,,533.0,8.0,-0.5
2005-03-29,22.9,,635.0,3.0,-0.7
2005-03-30,10.2,,762.0,3.5,-1.8
2005-03-31,0.0,,660.0,10.1,-4.0
2005-04-01,5.1,,635.0,7.3,1.3
2005-04-02,2.5,,610.0,8.0,-0.3
2005-04-03,2.5,,584.0,5.7,0.9
2005-04-04,12.7,,660.0,5.0,-1.7
2005-04-05,0.0,,610.0,9.0,-1.8
2005-04-06,0.0,,559.0,22.2,1.3
2005-04-07,15.2,,584.0,16.3,1.6
2005-04-08,0.0,,559.0,11.6,0.5
2005-04-09,0.0,,533.0,4.3,-0.1
2005-04-10,0.0,,533.0,11.6,-1.7
2005-04-11,0.0,,533.0,8.0,2.0
2005-04-12,25.4,,737.0,3.2,0.6
2005-04-13,15.2,,813.0,6.4,-1.4
2005-04-14,2.5,,762.0,6.6,-1.8
2005-04-15,0.0,,711.0,11.7,-3.7
2005-04-16,0.0,,635.0,16.3,3.2
2005-04-17,15.2,,635.0,7.6,0.2
2005-04-18,0.0,,610.0,10.3,0.2
2005-04-19,0.0,,610.0,10.4,1.2
2005-04-20,0.0,,559.0,11.3,4.0
2005-04-21,0.0,,508.0,17.2,3.0
2005-04-22,0.0,,457.0,19.4,4.8
2005-04-23,0.0,,381.0,18.0,6.1
2005-04-24,0.0,,330.0,18.4,5.6
2005-04-25,0.0,,254.0,21.6,7.4
2005-04-26,0.0,,152.0,22.2,5.2
2005-04-27,5.1,,127.0,10.4,-0.3
2005-04-28,0.0,,76.0,11.8,-2.1
2005-04-29,0.0,,51.0,10.6,-1.0
2005-04-30,0.0,,25.0,13.4,-0.5
2005-05-01,0.0,,0.0,17.4,3.6
2005-05-02,0.0,,0.0,18.8,5.4
2005-05-03,5.1,,0.0,13.2,5.0
2005-05-04,5.1,,0.0,11.3,3.8
2005-05-05,0.0,,0.0,17.6,6.2
2005-05-06,17.8,,0.0,15.3,8.0
2005-05-07,15.2,,0.0,8.3,5.6
2005-05-08,0.0,,0.0,17.7,5.9
2005-05-09,38.1,,0.0,16.1,4.5
2005-05-10,7.6,,0.0,9.8,4.5
2005-05-11,0.0,,0.0,15.7,4.9
2005-05-12,0.0,,0.0,18.0,2.3
2005-05-13,0.0,,0.0,20.6,7.1
2005-05-14,0.0,,0.0,17.1,7.7
2005-05-15,10.2,,0.0,15.2,7.1
2005-05-16,35.6,,0.0,8.2,4.6
2005-05-17,0.0,,0.0,11.3,3.7
2005-05-18,2.5,,0.0,12.2,4.7
2005-05-19,0.0,,0.0,14.4,5.8
2005-05-20,7.6,,0.0,9.0,4.5
2005-05-21,0.0,,0.0,14.3,3.6
2005-05-22,17.8,,0.0,8.9,3.2
2005-05-23,0.0,,0.0,13.9,2.6
2005-05-24,0.0,,0.0,14.8,1.5
2005-05-25,0.0,,0.0,19.5,1.6
2005-05-26,0.0,,0.0,23.5,7.3
2005-05-27,0.0,,0.0,26.1,10.4
2005-05-28,0.0,,0.0,27.8,10.2
2005-05-29,0.0,,0.0,23.5,10.9
2005-05-30,0.0,,0.0,23.7,8.6
2005-05-31,0.0,,0.0,17.4,7.0
2005-06-01,7.6,,0.0,10.2,4.8
2005-06-02,20.3,,0.0,6.9,5.5
2005-06-03,0.0,,0.0,13.2,5.6
2005-06-04,0.0,,0.0,19.8,3.9
2005-06-05,2.5,,0.0,13.3,2.0
2005-06-06,0.0,,0.0,15.5,1.9
2005-06-07,2.5,,0.0,11.8,4.4
2005-06-08,0.0,,0.0,15.1,4.4
2005-06-09,0.0,,0.0,16.8,3.9
2005-06-10,0.0,,0.0,19.0,9.1
2005-06-11,2.5,,0.0,17.1,5.7
2005-06-12,0.0,,0.0,11.8,4.6
2005-06-13,0.0,,0.0,17.4,2.1
2005-06-14,0.0,,0.0,19.1,6.2
2005-06-15,0.0,,0.0,19.6,6.5
2005-06-16,0.0,,0.0,25.0,11.3
2005-06-17,20.3,,0.0,13.5,5.3
2005-06-18,0.0,,0.0,16.7,3.5
2005-06-19,0.0,,0.0,22.2,4.2
2005-06-20,0.0,,0.0,28.4,11.5
2005-06-21,0.0,,0.0,32.1,14.8
2005-06-22,0.0,,0.0,24.2,9.9
2005-06-23,0.0,,0.0,21.7,6.3
2005-06-24,0.0,,0.0,22.4,7.6
2005-06-25,0.0,,0.0,20.5,11.1
2005-06-26,0.0,,0.0,22.8,10.3
2005-06-27,0.0,,0.0,14.1,9.3
2005-06-28,7.6,,0.0,15.4,9.4
2005-06-29,0.0,,0.0,19.5,10.1
2005-06-30,0.0,,0.0,25.2,9.5
2005-07-01,0.0,,0.0,23.3,11.6
2005-07-02,0.0,,0.0,18.9,9.0
2005-07-03,0.0,,0.0,21.5,7.6
2005-07-04,0.0,,0.0,24.6,7.8
2005-07-05,0.0,,0.0,27.4,9.9
2005-07-06,0.0,,0.0,25.2,14.2
2005-07-07,0.0,,0.0,24.1,10.3
2005-07-08,0.0,,0.0,26.2,11.3
2005-07-09,12.7,,0.0,13.9,8.4
2005-07-10,0.0,,0.0,16.7,8.4
2005-07-11,0.0,,0.0,26.4,8.3
2005-07-12,0.0,,0.0,27.4,13.5
2005-07-13,0.0,,0.0,22.9,11.1
2005-07-14,0.0,,0.0,26.4,8.3
2005-07-15,0.0,,0.0,31.4,11.5
2005-07-16,2.5,,0.0,20.8,9.1
2005-07-17,0.0,,0.0,24.0,7.3
2005-07-18,0.0,,0.0,28.3,10.0
2005-07-19,0.0,,0.0,27.9,14.7
2005-07-20,0.0,,0.0,28.1,10.9
2005-07-21,0.0,,0.0,33.2,12.2
2005-07-22,2.5,,0.0,29.0,13.5
2005-07-23,0.0,,0.0,25.2,10.7
2005-07-24,0.0,,0.0,25.7,11.6
2005-07-25,0.0,,0.0,24.1,10.2
2005-07-26,0.0,,0.0,25.6,9.1
2005-07-27,0.0,,0.0,29.9,11.4
2005-07-28,0.0,,0.0,31.6,13.5
2005-07-29,0.0,,0.0,28.6,13.9
2005-07-30,0.0,,0.0,32.4,12.6
2005-07-31,0.0,,0.0,31.8,14.6
2005-08-01,0.0,,0.0,30.8,13.9
2005-08-02,0.0,,0.0,23.3,11.0
2005-08-03,0.0,,0.0,26.4,9.7
2005-08-04,0.0,,0.0,30.2,12.4
2005-08-05,0.0,,0.0,33.8,13.2
2005-08-06,0.0,,0.0,35.0,14.0
2005-08-07,0.0,,0.0,30.7,15.5
2005-08-08,0.0,,0.0,31.6,14.8
2005-08-09,0.0,,0.0,29.6,14.6
2005-08-10,0.0,,0.0,28.8,14.1
2005-08-11,0.0,,0.0,26.0,11.3
2005-08-12,0.0,,0.0,24.8,10.0
2005-08-13,0.0,,0.0,23.2,8.4
2005-08-14,0.0,,0.0,25.6,10.8
2005-08-15,0.0,,0.0,28.5,9.8
2005-08-16,0.0,,0.0,28.4,11.9
2005-08-17,5.1,,0.0,18.6,8.9
2005-08-18,0.0,,0.0,22.5,8.5
2005-08-19,0.0,,0.0,26.5,6.4
2005-08-20,0.0,,0.0,30.1,8.9
2005-08-21,0.0,,0.0,34.3,14.2
2005-08-22,0.0,,0.0,27.0,14.3
2005-08-23,0.0,,0.0,20.0,6.6
2005-08-24,0.0,,0.0,19.9,6.5
2005-08-25,0.0,,0.0,26.3,6.3
2005-08-26,0.0,,0.0,26.8,7.4
2005-08-27,0.0,,0.0,28.3,10.8
2005-08-28,0.0,,0.0,30.6,11.0
2005-08-29,0.0,,0.0,18.4,7.1
2005-08-30,2.5,,0.0,16.4,4.6
2005-08-31,0.0,,0.0,22.2,4.3
2005-09-01,0.0,,0.0,25.2,7.1
2005-09-02,0.0,,0.0,25.6,12.1
2005-09-03,0.0,,0.0,22.0,11.1
2005-09-04,0.0,,0.0,19.3,7.1
2005-09-05,0.0,,0.0,20.6,6.2
2005-09-06,0.0,,0.0,26.1,6.4
2005-09-07,0.0,,0.0,26.5,8.5
2005-09-08,0.0,,0.0,27.6,9.1
2005-09-09,0.0,,0.0,15.6,5.9
2005-09-10,10.2,,0.0,12.9,1.3
2005-09-11,0.0,,0.0,14.6,1.3
2005-09-12,2.5,,0.0,14.3,4.9
2005-09-13,0.0,,0.0,16.8,4.7
2005-09-14,0.0,,0.0,19.9,4.3
2005-09-15,0.0,,0.0,20.3,5.8
2005-09-16,0.0,,0.0,14.8,6.6
2005-09-17,0.0,,0.0,11.5,4.3
2005-09-18,0.0,,0.0,17.8,3.7
2005-09-19,0.0,,0.0,22.1,9.6
2005-09-20,0.0,,0.0,20.9,6.6
2005-09-21,0.0,,0.0,18.4,4.3
2005-09-22,0.0,,0.0,17.6,2.8
2005-09-23,2.5,,0.0,11.9,2.4
2005-09-24,0.0,,0.0,7.5,1.9
2005-09-25,0.0,,0.0,15.8,0.2
2005-09-26,0.0,,0.0,20.7,3.7
2005-09-27,0.0,,0.0,18.3,7.3
2005-09-28,0.0,,0.0,22.2,2.9
2005-09-29,0.0,,0.0,15.7,9.8
2005-09-30,12.7,,0.0,14.0,10.3
2005-10-01,53.3,,0.0,10.3,1.8
2005-10-02,2.5,,0.0,10.7,2.5
2005-10-03,2.5,,0.0,6.2,0.8
2005-10-04,0.0,,0.0,5.7,0.8
2005-10-05,0.0,,0.0,11.7,0.4
2005-10-06,0.0,,0.0,14.8,1.2
2005-10-07,0.0,,0.0,10.1,4.7
2005-10-08,0.0,,0.0,12.7,2.6
2005-10-09,2.5,,0.0,9.7,1.5
2005-10-10,0.0,,0.0,15.1,0.6
2005-10-11,0.0,,0.0,10.3,3.3
2005-10-12,0.0,,0.0,12.9,3.0
2005-10-13,0.0,,0.0,11.0,5.4
2005-10-14,0.0,,0.0,21.7,4.4
2005-10-15,0.0,,0.0,15.9,5.6
2005-10-16,0.0,,0.0,13.2,5.6
2005-10-17,0.0,,0.0,18.8,9.7
2005-10-18,0.0,,0.0,19.5,7.5
2005-10-19,7.6,,0.0,11.5,6.6
2005-10-20,0.0,,0.0,10.6,3.7
2005-10-21,0.0,,0.0,15.5,4.1
2005-10-22,0.0,,0.0,18.2,3.2
2005-10-23,0.0,,0.0,19.2,5.9
2005-10-24,0.0,,0.0,18.2,5.7
2005-10-25,0.0,,0.0,21.3,10.6
2005-10-26,5.1,,0.0,13.9,2.5
2005-10-27,0.0,,0.0,5.4,1.1
2005-10-28,7.6,,0.0,8.4,0.4
2005-10-29,2.5,,0.0,6.9,0.8
2005-10-30,0.0,,0.0,6.3,1.0
2005-10-31,48.3,,25.0,5.9,1.6
2005-11-01,5.1,,25.0,12.0,2.5
2005-11-02,2.5,,25.0,5.4,0.7
2005-11-03,10.2,,76.0,4.4,0.5
2005-11-04,10.2,,102.0,3.3,0.3
2005-11-05,5.1,,127.0,2.7,-0.7
2005-11-06,0.0,,102.0,3.5,0.8
2005-11-07,12.7,,305.0,2.3,-0.9
2005-11-08,0.0,,254.0,1.8,-3.9
2005-11-09,2.5,,229.0,4.7,-5.0
2005-11-10,0.0,,203.0,9.8,-0.4
2005-11-11,7.6,,178.0,4.6,0.1
2005-11-12,7.6,,178.0,0.9,-1.7
2005-11-13,7.6,,279.0,3.1,-1.8
2005-11-14,2.5,,254.0,2.3,-5.0
2005-11-15,0.0,,254.0,0.0,-7.0
2005-11-16,2.5,,279.0,3.0,-3.7
2005-11-17,0.0,,254.0,4.3,-1.6
2005-11-18,0.0,,254.0,6.3,-2.9
2005-11-19,0.0,,229.0,7.6,-2.1
2005-11-20,0.0,,229.0,9.3,-1.1
2005-11-21,2.5,,203.0,10.5,-0.8
2005-11-22,0.0,,229.0,9.6,-0.5
2005-11-23,0.0,,203.0,9.8,-1.0
2005-11-24,0.0,,229.0,8.8,-1.6
2005-11-25,10.2,,203.0,6.2,0.1
2005-11-26,0.0,,254.0,0.9,-4.2
2005-11-27,2.5,,254.0,-1.4,-6.5
2005-11-28,0.0,,254.0,-1.3,-7.6
2005-11-29,15.2,,432.0,-1.0,-6.0
2005-11-30,7.6,,483.0,-2.4,-5.0
2005-12-01,12.7,,533.0,1.7,-5.5
2005-12-02,22.9,,711.0,-1.0,-3.1
2005-12-03,2.5,,737.0,-2.9,-6.6
2005-12-04,0.0,,686.0,-4.0,-9.0
2005-12-05,0.0,,686.0,-3.0,-6.0
2005-12-06,0.0,,635.0,-5.0,-12.0
2005-12-07,0.0,,635.0,-8.0,-16.0
2005-12-08,0.0,,610.0,-4.0,-15.0
2005-12-09,2.5,,610.0,1.0,-10.0
2005-12-10,0.0,,584.0,0.8,-7.0
2005-12-11,0.0,,559.0,2.2,-4.5
2005-12-12,0.0,,559.0,4.0,-4.8
2005-12-13,0.0,,533.0,-4.0,-7.0
2005-12-14,0.0,,533.0,0.0,-7.0
2005-12-15,0.0,,559.0,-1.0,-10.0
2005-12-16,0.0,,559.0,-4.0,-12.0
2005-12-17,0.0,,533.0,-6.0,-13.0
2005-12-18,2.5,,533.0,-3.0,-13.0
2005-12-19,2.5,,508.0,4.0,-6.0
2005-12-20,0.0,,457.0,7.8,1.5
2005-12-21,15.2,,406.0,6.8,3.5
2005-12-22,20.3,,381.0,5.3,3.2
2005-12-23,2.5,,356.0,5.4,1.7
2005-12-24,0.0,,330.0,9.9,2.2
2005-12-25,10.2,,305.0,10.8,2.1
2005-12-26,12.7,,305.0,6.0,1.8
2005-12-27,25.4,,457.0,2.2,0.2
2005-12-28,30.5,,432.0,5.2,0.9
2005-12-29,2.5,,432.0,1.3,-1.7
2005-12-30,22.9,,559.0,3.0,-1.5
2005-12-31,25.4,,584.0,4.4,0.2
2006-01-01,7.6,,610.0,2.7,0.0
2006-01-02,2.5,,635.0,5.0,0.1
2006-01-03,7.6,,686.0,4.0,0.0
2006-01-04,0.0,,686.0,3.0,-1.4
2006-01-05,0.0,,660.0,6.7,-1.6
2006-01-06,2.5,,610.0,7.9,2.5
2006-01-07,17.8,,762.0,4.6,-0.5
2006-01-08,5.1,,813.0,0.9,-3.2
2006-01-09,12.7,,838.0,3.0,-5.0
2006-01-10,45.7,,965.0,4.0,1.2
2006-01-11,10.2,,965.0,4.0,-0.6
2006-01-12,2.5,,965.0,3.1,-1.5
2006-01-13,5.1,,914.0,5.7,0.9
2006-01-14,15.2,,991.0,6.3,-0.5
2006-01-15,5.1,,1041.0,-0.4,-3.6
2006-01-16,10.2,,1067.0,0.2,-4.7
2006-01-17,53.3,,1321.0,1.7,0.1
2006-01-18,10.2,,1321.0,3.2,-2.0
2006-01-19,10.2,,1422.0,0.7,-1.1
2006-01-20,38.1,,1676.0,-0.5,-1.4
2006-01-21,2.5,,1600.0,2.1,-3.9
2006-01-22,2.5,,1575.0,-0.6,-2.7
2006-01-23,0.0,,1524.0,3.7,-1.5
2006-01-24,0.0,,1473.0,5.4,-2.1
2006-01-25,0.0,,1448.0,6.3,-0.7
2006-01-26,5.1,,1473.0,2.7,-3.6
2006-01-27,10.2,,1549.0,0.7,-3.7
2006-01-28,15.2,,1626.0,1.6,-2.6
2006-01-29,10.2,,1651.0,2.2,-1.6
2006-01-30,7.6,,1575.0,4.0,0.1
2006-01-31,10.2,,1626.0,1.7,-1.2
2006-02-01,10.2,,1626.0,3.3,0.0
2006-02-02,17.8,,1753.0,2.9,-0.3
2006-02-03,0.0,,1702.0,6.3,0.5
2006-02-04,12.7,,1753.0,4.9,-2.4
2006-02-05,5.1,,1753.0,1.0,-5.9
2006-02-06,0.0,,1702.0,3.3,-6.2
2006-02-07,0.0,,1676.0,8.5,-5.0
2006-02-08,0.0,,1676.0,6.5,-1.6
2006-02-09,0.0,,1651.0,5.1,-6.5
2006-02-10,0.0,,1651.0,2.0,-7.2
2006-02-11,0.0,,1626.0,7.9,-9.7
2006-02-12,0.0,,1626.0,4.4,-6.7
2006-02-13,12.7,,1702.0,1.8,-5.7
2006-02-14,0.0,,1676.0,2.5,-8.0
2006-02-15,0.0,,1676.0,1.7,-9.6
2006-02-16,10.2,,1803.0,-2.8,-17.7
2006-02-17,0.0,,1753.0,-10.2,-21.0
2006-02-18,0.0,,1727.0,-1.9,-16.7
2006-02-19,0.0,,1702.0,0.8,-15.1
2006-02-20,0.0,,1676.0,0.2,-10.2
2006-02-21,2.5,,1702.0,-1.0,-4.5
2006-02-22,2.5,,1753.0,2.4,-1.2
2006-02-23,22.9,,1905.0,2.4,-1.4
2006-02-24,2.5,,1854.0,3.3,-8.3
2006-02-25,0.0,,1829.0,6.7,-9.0
2006-02-26,0.0,,1778.0,12.2,1.2
2006-02-27,7.6,,1651.0,7.0,2.9
2006-02-28,20.3,,1702.0,10.4,0.2
2006-03-01,0.0,,1651.0,9.9,-0.6
2006-03-02,0.0,,1626.0,8.9,-1.2
2006-03-03,0.0,,1626.0,5.7,-0.2
2006-03-04,15.2,,1727.0,1.7,-3.9
2006-03-05,0.0,,1702.0,7.1,-4.7
2006-03-06,10.2,,1727.0,5.8,0.1
2006-03-07,7.6,,1727.0,4.2,-1.3
2006-03-08,12.7,,1829.0,3.8,-2.9
2006-03-09,7.6,,1854.0,0.8,-5.5
2006-03-10,0.0,,1803.0,4.2,-7.7
2006-03-11,0.0,,1778.0,7.0,-6.0
2006-03-12,0.0,,1753.0,8.3,-6.6
2006-03-13,0.0,,1753.0,8.1,-7.3
2006-03-14,5.1,,1778.0,3.6,-4.7
2006-03-15,2.5,,1803.0,4.9,-3.9
2006-03-16,5.1,,1778.0,8.8,-5.0
2006-03-17,2.5,,1803.0,7.5,-0.6
2006-03-18,0.0,,1753.0,5.3,-2.0
2006-03-19,0.0,,1753.0,9.1,-2.3
2006-03-20,0.0,,1727.0,7.2,-3.5
2006-03-21,0.0,,1727.0,9.0,-2.7
2006-03-22,0.0,,1702.0,12.7,0.6
2006-03-23,0.0,,1676.0,13.9,0.1
2006-03-24,0.0,,1626.0,14.3,3.6
2006-03-25,27.9,,1727.0,7.2,0.5
2006-03-26,5.1,,1727.0,5.2,-3.3
2006-03-27,0.0,,1676.0,11.0,-4.2
2006-03-28,0.0,,1626.0,12.2,1.3
2006-03-29,7.6,,1600.0,5.3,2.9
2006-03-30,2.5,,1575.0,11.0,2.4
2006-03-31,0.0,,1549.0,10.9,0.7
2006-04-01,15.2,,1600.0,5.8,-0.4
2006-04-02,0.0,,1575.0,13.0,-1.8
2006-04-03,0.0,,1524.0,12.8,2.7
2006-04-04,5.1,,1499.0,8.4,4.3
2006-04-05,15.2,,1473.0,9.5,3.8
2006-04-06,12.7,,1499.0,4.3,1.1
2006-04-07,2.5,,1448.0,13.8,0.7
2006-04-08,2.5,,1422.0,11.2,1.9
2006-04-09,2.5,,1397.0,12.7,1.7
2006-04-10,2.5,,1397.0,7.7,1.1
2006-04-11,0.0,,1372.0,11.9,0.4
2006-04-12,15.2,,1346.0,11.8,2.2
2006-04-13,10.2,,1321.0,8.0,4.3
2006-04-14,5.1,,1245.0,13.9,1.7
2006-04-15,25.4,,1499.0,3.8,0.3
2006-04-16,10.2,,1473.0,8.0,-1.1
2006-04-17,0.0,,1448.0,6.0,-2.5
2006-04-18,0.0,,1422.0,13.6,-1.9
2006-04-19,0.0,,1372.0,17.1,-2.3
2006-04-20,0.0,,1295.0,22.0,1.5
2006-04-21,2.5,,1245.0,16.1,3.6
2006-04-22,2.5,,1219.0,9.5,1.3
2006-04-23,0.0,,1168.0,12.9,1.1
2006-04-24,0.0,,1143.0,13.3,1.0
2006-04-25,0.0,,1092.0,11.5,1.8
2006-04-26,0.0,,1041.0,17.1,0.6
2006-04-27,0.0,,991.0,15.0,3.7
2006-04-28,0.0,,940.0,20.5,2.2
2006-04-29,15.2,,864.0,22.4,4.6
2006-04-30,0.0,,838.0,11.5,-0.3
2006-05-01,0.0,,787.0,12.4,-0.3
2006-05-02,0.0,,762.0,13.5,-1.1
2006-05-03,0.0,,711.0,15.4,-0.8
2006-05-04,0.0,,660.0,16.8,2.3
2006-05-05,0.0,,610.0,20.5,2.2
2006-05-06,0.0,,559.0,16.0,3.3
2006-05-07,15.2,,533.0,5.4,3.1
2006-05-08,0.0,,508.0,7.3,1.0
2006-05-09,0.0,,483.0,12.3,-0.8
2006-05-10,0.0,,406.0,17.8,-0.5
2006-05-11,0.0,,356.0,17.7,5.3
2006-05-12,0.0,,279.0,15.3,3.0
2006-05-13,0.0,,229.0,22.0,0.8
2006-05-14,0.0,,127.0,27.2,6.1
2006-05-15,0.0,,25.0,29.1,8.8
2006-05-16,0.0,,0.0,30.4,11.5
2006-05-17,0.0,,0.0,30.2,10.8
2006-05-18,0.0,,0.0,29.5,11.5
2006-05-19,5.1,,0.0,27.0,12.3
2006-05-20,15.2,,0.0,17.8,8.2
2006-05-21,0.0,,0.0,22.4,7.9
2006-05-22,5.1,,0.0,22.1,9.1
2006-05-23,5.1,,0.0,17.8,7.6
2006-05-24,5.1,,0.0,21.6,6.9
2006-05-25,15.2,,0.0,15.0,4.7
2006-05-26,2.5,,0.0,11.3,3.7
2006-05-27,12.7,,0.0,9.1,4.4
2006-05-28,40.6,,0.0,6.3,3.8
2006-05-29,0.0,,0.0,12.9,4.2
2006-05-30,0.0,,0.0,18.6,2.4
2006-05-31,0.0,,0.0,23.1,6.9
2006-06-01,0.0,,0.0,27.1,10.8
2006-06-02,10.2,,0.0,23.0,10.2
2006-06-03,0.0,,0.0,18.5,8.3
2006-06-04,10.2,,0.0,14.0,7.8
2006-06-05,0.0,,0.0,21.4,7.7
2006-06-06,0.0,,0.0,25.9,8.7
2006-06-07,0.0,,0.0,24.2,11.6
2006-06-08,5.1,,0.0,14.2,7.7
2006-06-09,5.1,,0.0,17.6,5.0
2006-06-10,0.0,,0.0,18.4,8.3
2006-06-11,0.0,,0.0,20.6,7.3
2006-06-12,0.0,,0.0,26.6,10.1
2006-06-13,5.1,,0.0,15.8,9.1
2006-06-14,43.2,,0.0,9.4,7.5
2006-06-15,0.0,,0.0,13.4,6.5
2006-06-16,2.5,,0.0,19.6,8.4
2006-06-17,0.0,,0.0,17.7,6.4
2006-06-18,0.0,,0.0,23.0,4.4
2006-06-19,0.0,,0.0,20.0,8.4
2006-06-20,0.0,,0.0,18.6,6.2
2006-06-21,0.0,,0.0,20.3,4.9
2006-06-22,0.0,,0.0,22.7,7.1
2006-06-23,0.0,,0.0,24.8,8.1
2006-06-24,0.0,,0.0,27.1,10.1
2006-06-25,0.0,,0.0,29.2,12.0
2006-06-26,0.0,,0.0,31.6,16.4
2006-06-27,0.0,,0.0,30.9,16.7
2006-06-28,2.5,,0.0,28.6,15.7
2006-06-29,2.5,,0.0,19.4,12.6
2006-06-30,2.5,,0.0,25.3,11.5
2006-07-01,0.0,,0.0,28.4,12.4
2006-07-02,0.0,,0.0,29.8,13.1
2006-07-03,0.0,,0.0,28.9,15.7
2006-07-04,2.5,,0.0,32.0,13.9
2006-07-05,0.0,,0.0,26.9,14.5
2006-07-06,0.0,,0.0,26.9,11.4
2006-07-07,0.0,,0.0,24.0,10.7
2006-07-08,0.0,,0.0,28.1,9.4
2006-07-09,2.5,,0.0,31.3,11.7
2006-07-10,0.0,,0.0,26.0,13.2
2006-07-11,0.0,,0.0,29.0,10.2
2006-07-12,0.0,,0.0,23.2,11.6
2006-07-13,0.0,,0.0,24.3,9.1
2006-07-14,0.0,,0.0,28.0,10.7
2006-07-15,0.0,,0.0,26.9,13.9
2006-07-16,0.0,,0.0,29.3,11.5
2006-07-17,0.0,,0.0,28.1,11.6
2006-07-18,0.0,,0.0,24.2,9.9
2006-07-19,0.0,,0.0,28.4,9.0
2006-07-20,0.0,,0.0,29.5,13.9
2006-07-21,0.0,,0.0,34.0,17.6
