DATE,PRCP,SNOW,SNWD,TMAX,TMIN
2010-06-24,0.0,,,35.0,25.0
2010-06-25,8.1,,,36.1,25.0
2010-06-26,0.5,,,35.6,25.6
2010-06-27,39.9,,,33.9,23.9
2010-06-28,33.8,,,34.4,24.4
2010-06-29,0.3,,,34.4,25.6
2010-06-30,13.7,,,32.8,23.9
2010-07-01,63.8,,,33.3,23.3
2010-07-02,3.0,,,31.1,23.3
2010-07-03,38.9,,,31.1,23.3
2010-07-04,18.8,,,28.9,22.8
2010-07-05,9.9,,,31.1,23.3
2010-07-06,0.0,,,31.1,23.3
2010-07-07,0.3,,,32.8,23.9
2010-07-08,0.0,,,33.9,23.3
2010-07-09,0.0,,,35.0,25.6
2010-07-10,0.0,,,33.9,25.6
2010-07-11,0.0,,,32.2,25.0
2010-07-12,0.8,,,32.2,26.1
2010-07-13,0.0,,,32.2,26.1
2010-07-14,0.0,,,35.6,26.7
2010-07-15,18.5,,,32.8,22.8
2010-07-16,0.0,,,33.3,22.2
2010-07-17,0.0,,,34.4,26.1
2010-07-18,0.0,,,34.4,25.0
2010-07-19,0.0,,,35.0,26.1
2010-07-20,0.0,,,35.0,25.6
2010-07-21,0.0,,,34.4,25.6
2010-07-22,0.0,,,34.4,25.0
2010-07-23,24.4,,,28.9,25.6
2010-07-24,10.4,,,34.4,25.6
2010-07-25,0.0,,,33.3,25.6
2010-07-26,0.3,,,33.9,24.4
2010-07-27,0.0,,,35.6,25.6
2010-07-28,0.3,,,35.6,25.0
2010-07-29,0.0,,,33.3,24.4
2010-07-30,4.3,,,33.3,26.7
2010-07-31,0.0,,,33.3,26.7
2010-08-01,65.3,,,33.9,22.2
2010-08-02,0.0,,,35.0,23.3
2010-08-03,0.0,,,35.6,24.4
2010-08-04,0.0,,,33.9,25.0
2010-08-05,0.0,,,33.3,23.9
2010-08-06,0.0,,,33.3,25.0
2010-08-07,6.1,,,31.7,26.1
2010-08-08,3.8,,,32.2,24.4
2010-08-09,13.0,,,32.8,25.0
2010-08-10,3.8,,,28.9,24.4
2010-08-11,0.3,,,31.7,24.4
2010-08-12,0.0,,,33.9,25.6
2010-08-13,0.0,,,34.4,26.1
2010-08-14,0.0,,,35.0,26.7
2010-08-15,0.0,,,34.4,27.2
2010-08-16,11.9,,,33.9,25.6
2010-08-17,3.3,,,34.4,24.4
2010-08-18,0.0,,,35.0,25.0
2010-08-19,0.0,,,35.6,25.0
2010-08-20,1.5,,,34.4,24.4
2010-08-21,0.0,,,35.6,25.0
2010-08-22,45.5,,,31.7,25.0
2010-08-23,37.6,,,27.8,23.3
2010-08-24,24.4,,,30.0,23.9
2010-08-25,0.0,,,32.2,25.0
2010-08-26,13.0,,,32.2,24.4
2010-08-27,26.2,,,34.4,24.4
2010-08-28,0.0,,,33.9,24.4
2010-08-29,0.3,,,33.3,25.6
2010-08-30,6.1,,,32.8,23.9
2010-08-31,0.0,,,33.3,24.4
2010-09-01,0.0,,,33.3,24.4
2010-09-02,0.0,,,32.8,22.8
2010-09-03,0.0,,,33.3,23.3
2010-09-04,0.0,,,33.3,25.6
2010-09-05,17.0,,,32.8,23.9
2010-09-06,64.0,,,33.3,22.8
2010-09-07,6.9,,,32.8,23.3
2010-09-08,0.3,,,33.3,23.9
2010-09-09,7.1,,,34.4,24.4
2010-09-10,23.9,,,32.8,23.9
2010-09-11,30.7,,,33.9,24.4
2010-09-12,0.0,,,34.4,24.4
2010-09-13,4.1,,,34.4,25.0
2010-09-14,0.0,,,33.3,25.0
2010-09-15,0.0,,,33.9,23.9
2010-09-16,0.0,,,33.9,24.4
2010-09-17,0.0,,,33.3,23.9
2010-09-18,0.0,,,32.8,23.9
2010-09-19,0.0,,,33.3,22.8
2010-09-20,0.0,,,32.8,22.2
2010-09-21,0.0,,,32.8,23.3
2010-09-22,6.6,,,32.8,23.3
2010-09-23,3.3,,,32.2,23.9
2010-09-24,0.0,,,33.3,24.4
2010-09-25,1.5,,,32.2,25.0
2010-09-26,8.1,,,33.3,23.3
2010-09-27,0.0,,,32.8,23.3
2010-09-28,8.1,,,29.4,23.3
2010-09-29,0.0,,,30.6,23.3
2010-09-30,0.0,,,31.7,22.8
2010-10-01,0.0,,,29.4,20.0
2010-10-02,0.0,,,30.6,20.6
2010-10-03,0.0,,,31.7,21.7
2010-10-04,0.0,,,29.4,18.3
2010-10-05,0.0,,,30.0,18.3
2010-10-06,0.0,,,28.9,18.9
2010-10-07,0.0,,,28.9,17.2
2010-10-08,0.0,,,30.0,17.2
2010-10-09,0.0,,,30.6,17.8
2010-10-10,0.0,,,31.1,18.3
2010-10-11,0.0,,,31.1,18.9
2010-10-12,0.0,,,31.1,20.0
2010-10-13,0.0,,,31.1,22.8
2010-10-14,0.0,,,27.8,21.1
2010-10-15,0.0,,,30.0,18.3
2010-10-16,0.0,,,29.4,13.9
2010-10-17,0.0,,,29.4,15.6
2010-10-18,0.0,,,29.4,17.2
2010-10-19,0.0,,,31.1,18.9
2010-10-20,0.3,,,29.4,21.1
2010-10-21,0.0,,,30.0,18.9
2010-10-22,0.0,,,31.1,18.9
2010-10-23,0.0,,,31.7,20.0
2010-10-24,0.0,,,32.2,21.7
2010-10-25,0.5,,,32.8,22.2
2010-10-26,0.0,,,32.2,22.8
2010-10-27,0.0,,,33.3,23.3
2010-10-28,10.7,,,32.8,22.8
2010-10-29,0.0,,,31.7,21.7
2010-10-30,0.0,,,31.7,18.3
2010-10-31,0.0,,,31.7,18.9
2010-11-01,0.0,,,30.6,21.1
2010-11-02,9.9,,,28.3,21.1
2010-11-03,8.1,,,31.1,19.4
2010-11-04,17.5,,,26.1,20.0
2010-11-05,0.0,,,21.7,12.8
2010-11-06,0.0,,,19.4,10.6
2010-11-07,0.0,,,22.8,9.4
2010-11-08,0.0,,,25.0,11.1
2010-11-09,0.0,,,26.1,10.0
2010-11-10,0.0,,,28.3,11.7
2010-11-11,0.0,,,28.3,13.3
2010-11-12,0.0,,,27.8,16.7
2010-11-13,0.0,,,27.2,15.6
2010-11-14,0.0,,,26.7,13.9
2010-11-15,0.0,,,27.8,13.9
2010-11-16,0.0,,,27.2,17.2
2010-11-17,0.0,,,28.9,18.9
2010-11-18,0.0,,,27.2,16.1
2010-11-19,0.0,,,26.7,13.9
2010-11-20,0.0,,,28.3,14.4
2010-11-21,0.0,,,28.9,16.1
2010-11-22,0.0,,,28.9,17.8
2010-11-23,0.0,,,29.4,15.0
2010-11-24,0.0,,,29.4,15.6
2010-11-25,0.0,,,29.4,18.9
2010-11-26,0.0,,,28.3,21.7
2010-11-27,0.0,,,27.8,19.4
2010-11-28,8.9,,,29.4,16.7
2010-11-29,0.0,,,30.0,20.0
2010-11-30,0.0,,,30.0,20.0
2010-12-01,0.3,,,22.2,11.1
2010-12-02,0.0,,,20.0,6.7
2010-12-03,0.0,,,21.7,6.7
2010-12-04,0.0,,,22.8,7.2
2010-12-05,0.5,,,25.0,11.7
2010-12-06,0.0,,,15.0,6.7
2010-12-07,0.0,,,15.0,3.3
2010-12-08,0.0,,,17.8,3.9
2010-12-09,7.1,,,15.0,7.2
2010-12-10,0.0,,,22.2,7.2
2010-12-11,0.0,,,19.4,9.4
2010-12-12,2.8,,,22.8,9.4
2010-12-13,0.0,,,15.6,6.7
2010-12-14,0.0,,,12.2,1.1
2010-12-15,0.0,,,15.6,0.6
2010-12-16,0.0,,,21.7,2.8
2010-12-17,0.0,,,25.6,10.0
2010-12-18,17.3,,,21.7,13.9
2010-12-19,0.0,,,19.4,11.7
2010-12-20,0.0,,,19.4,6.7
2010-12-21,0.0,,,23.3,7.2
2010-12-22,0.0,,,23.3,8.9
2010-12-23,0.0,,,22.8,10.0
2010-12-24,0.0,,,22.2,6.7
2010-12-25,0.3,,,23.3,8.9
2010-12-26,5.8,,,19.4,7.8
2010-12-27,0.0,,,12.8,3.9
2010-12-28,0.0,,,15.6,1.1
2010-12-29,0.0,,,21.1,2.8
2010-12-30,0.0,,,23.3,10.0
2010-12-31,0.0,,,26.7,15.6
2011-01-01,0.0,,,26.7,13.3
2011-01-02,0.0,,,26.1,16.1
2011-01-03,0.0,,,26.1,16.7
2011-01-04,0.0,,,26.7,13.9
2011-01-05,0.0,,,25.6,15.6
2011-01-06,19.1,,,21.1,13.3
2011-01-07,0.0,,,19.4,9.4
2011-01-08,0.0,,,23.3,11.1
2011-01-09,0.0,,,21.7,9.4
2011-01-10,0.0,,,26.1,13.9
2011-01-11,0.0,,,24.4,12.2
2011-01-12,0.0,,,16.7,6.1
2011-01-13,0.0,,,16.1,1.7
2011-01-14,0.0,,,21.7,5.0
2011-01-15,0.0,,,23.3,8.3
2011-01-16,0.0,,,24.4,11.1
2011-01-17,9.7,,,23.3,15.0
2011-01-18,0.0,,,25.6,15.6
2011-01-19,4.1,,,26.1,16.1
2011-01-20,0.0,,,27.2,13.9
2011-01-21,0.0,,,23.3,18.9
2011-01-22,0.0,,,19.4,7.2
2011-01-23,0.0,,,18.9,3.9
2011-01-24,0.0,,,23.9,8.9
2011-01-25,38.1,,,26.7,16.1
2011-01-26,6.4,,,20.6,11.1
2011-01-27,0.0,,,18.9,6.7
2011-01-28,0.0,,,19.4,9.4
2011-01-29,0.0,,,22.2,7.2
2011-01-30,0.0,,,22.8,8.3
2011-01-31,0.0,,,25.6,11.1
2011-02-01,0.0,,,27.8,13.9
2011-02-02,0.0,,,27.2,18.9
2011-02-03,0.0,,,29.4,18.9
2011-02-04,0.0,,,27.8,20.0
2011-02-05,0.0,,,26.1,18.3
2011-02-06,0.0,,,23.3,17.8
2011-02-07,0.0,,,26.1,16.7
2011-02-08,0.0,,,18.9,9.4
2011-02-09,0.0,,,26.1,7.8
2011-02-10,5.8,,,24.4,16.7
2011-02-11,3.3,,,16.7,12.8
2011-02-12,0.3,,,18.9,8.3
2011-02-13,0.0,,,22.2,7.2
2011-02-14,0.0,,,23.3,7.2
2011-02-15,0.0,,,25.0,8.9
2011-02-16,0.0,,,26.1,11.1
2011-02-17,0.0,,,27.2,12.8
2011-02-18,0.0,,,27.8,13.9
2011-02-19,0.0,,,27.8,12.8
2011-02-20,0.0,,,27.8,13.3
2011-02-21,0.0,,,26.7,14.4
2011-02-22,0.0,,,27.8,15.6
2011-02-23,0.0,,,30.0,17.8
2011-02-24,0.0,,,27.8,18.3
2011-02-25,0.0,,,27.2,17.8
2011-02-26,0.0,,,28.3,15.0
2011-02-27,0.0,,,28.9,15.0
2011-02-28,0.0,,,28.9,16.7
2011-03-01,0.5,,,27.2,17.2
2011-03-02,0.0,,,28.3,16.1
2011-03-03,0.0,,,27.2,13.3
2011-03-04,0.0,,,28.3,15.0
2011-03-05,0.0,,,28.3,15.0
2011-03-06,0.3,,,25.6,16.7
2011-03-07,0.0,,,25.6,13.9
2011-03-08,0.0,,,29.4,12.8
2011-03-09,0.0,,,29.4,19.4
2011-03-10,19.6,,,21.1,13.3
2011-03-11,0.0,,,20.6,10.0
2011-03-12,0.0,,,25.0,7.8
2011-03-13,0.0,,,26.7,10.0
2011-03-14,0.0,,,27.2,11.7
2011-03-15,0.0,,,27.8,13.3
2011-03-16,0.0,,,27.8,13.9
2011-03-17,0.0,,,30.0,16.1
2011-03-18,0.0,,,30.0,16.1
2011-03-19,0.0,,,30.0,11.7
2011-03-20,0.0,,,30.6,13.9
2011-03-21,0.0,,,29.4,17.8
2011-03-22,0.0,,,30.0,14.4
2011-03-23,0.0,,,27.2,15.6
2011-03-24,0.0,,,27.8,17.2
2011-03-25,0.0,,,28.3,20.6
2011-03-26,0.0,,,30.0,18.3
2011-03-27,0.0,,,31.7,17.8
2011-03-28,44.2,,,28.9,18.3
2011-03-29,0.0,,,29.4,18.3
2011-03-30,0.0,,,29.4,21.1
2011-03-31,8.1,,,27.8,21.1
2011-04-01,0.8,,,28.3,17.8
2011-04-02,0.0,,,30.0,13.9
2011-04-03,0.0,,,31.7,16.7
2011-04-04,0.0,,,31.7,19.4
2011-04-05,15.7,,,27.8,16.7
2011-04-06,0.0,,,28.9,13.9
2011-04-07,0.0,,,31.1,17.8
2011-04-08,0.0,,,32.2,20.0
2011-04-09,0.0,,,33.3,20.0
2011-04-10,0.0,,,32.2,20.6
2011-04-11,0.0,,,30.6,21.1
2011-04-12,0.0,,,30.0,20.6
2011-04-13,0.0,,,31.1,20.0
2011-04-14,0.0,,,31.7,18.9
2011-04-15,0.0,,,31.1,17.8
2011-04-16,0.0,,,30.6,20.6
2011-04-17,0.0,,,30.6,19.4
2011-04-18,0.0,,,31.1,17.8
2011-04-19,3.6,,,32.8,20.0
2011-04-20,0.0,,,33.9,20.0
2011-04-21,0.0,,,33.3,19.4
2011-04-22,0.0,,,32.2,17.8
2011-04-23,0.0,,,32.8,17.8
2011-04-24,0.0,,,32.2,20.6
2011-04-25,13.5,,,33.9,20.0
2011-04-26,0.0,,,31.7,20.6
2011-04-27,0.0,,,33.3,22.8
2011-04-28,0.0,,,32.2,23.3
2011-04-29,11.2,,,32.2,20.6
2011-04-30,0.0,,,32.8,18.9
2011-05-01,0.0,,,33.9,19.4
2011-05-02,0.0,,,33.9,22.2
2011-05-03,0.0,,,33.3,20.6
2011-05-04,3.8,,,32.8,22.2
2011-05-05,0.0,,,31.1,20.6
2011-05-06,0.0,,,30.6,21.1
2011-05-07,0.0,,,32.2,21.1
2011-05-08,0.0,,,31.7,19.4
2011-05-09,0.0,,,32.8,19.4
2011-05-10,0.0,,,34.4,21.7
2011-05-11,0.0,,,32.8,20.6
2011-05-12,8.6,,,36.1,23.3
2011-05-13,0.0,,,31.7,21.1
2011-05-14,7.1,,,30.6,21.7
2011-05-15,37.1,,,29.4,19.4
2011-05-16,0.0,,,27.8,20.0
2011-05-17,0.0,,,28.3,20.6
2011-05-18,0.0,,,29.4,17.8
2011-05-19,0.0,,,31.7,17.2
2011-05-20,4.6,,,33.3,20.0
2011-05-21,0.0,,,33.9,22.8
2011-05-22,0.0,,,35.6,22.2
2011-05-23,0.0,,,31.1,22.2
2011-05-24,0.0,,,33.9,20.6
2011-05-25,0.0,,,33.9,19.4
2011-05-26,0.0,,,33.3,21.1
2011-05-27,17.5,,,32.2,21.7
2011-05-28,21.6,,,33.9,21.1
2011-05-29,0.3,,,33.9,21.1
2011-05-30,0.0,,,33.9,21.1
2011-05-31,0.0,,,34.4,21.7
2011-06-01,0.5,,,33.3,21.1
2011-06-02,0.0,,,33.9,20.0
2011-06-03,0.0,,,34.4,20.6
2011-06-04,0.0,,,34.4,21.1
2011-06-05,0.0,,,35.0,21.1
2011-06-06,0.0,,,35.0,21.1
2011-06-07,0.0,,,35.0,22.2
2011-06-08,0.0,,,34.4,22.2
2011-06-09,0.0,,,35.0,22.8
2011-06-10,0.0,,,35.6,22.8
2011-06-11,0.0,,,35.6,22.2
2011-06-12,1.3,,,34.4,23.3
2011-06-13,0.0,,,33.9,23.3
2011-06-14,0.0,,,33.9,24.4
2011-06-15,8.4,,,34.4,21.1
2011-06-16,0.0,,,35.0,21.7
2011-06-17,0.3,,,34.4,23.9
2011-06-18,0.0,,,33.9,22.8
2011-06-19,8.1,,,34.4,22.8
2011-06-20,0.0,,,35.6,22.2
2011-06-21,2.3,,,34.4,24.4
2011-06-22,48.8,,,35.0,23.3
2011-06-23,1.5,,,33.9,23.9
2011-06-24,27.9,,,33.9,22.8
2011-06-25,0.3,,,34.4,23.3
2011-06-26,3.8,,,31.1,23.3
2011-06-27,29.2,,,33.3,22.8
2011-06-28,14.2,,,31.1,22.8
2011-06-29,107.2,,,31.1,22.8
2011-06-30,0.5,,,30.6,22.2
2011-07-01,5.1,,,32.8,23.3
2011-07-02,0.0,,,30.0,23.3
2011-07-03,31.2,,,33.3,22.8
2011-07-04,22.6,,,31.7,23.3
2011-07-05,0.0,,,33.3,23.9
2011-07-06,8.1,,,32.2,25.0
2011-07-07,23.6,,,26.7,24.4
2011-07-08,1.8,,,31.7,23.3
2011-07-09,0.0,,,33.3,23.9
2011-07-10,2.0,,,33.9,25.0
2011-07-11,3.8,,,33.9,23.9
2011-07-12,0.0,,,31.7,24.4
2011-07-13,0.0,,,32.8,25.0
2011-07-14,0.0,,,32.8,25.0
2011-07-15,0.5,,,33.3,25.0
2011-07-16,0.0,,,33.9,25.0
2011-07-17,79.5,,,33.9,22.8
2011-07-18,0.0,,,32.8,24.4
2011-07-19,0.0,,,33.3,23.9
2011-07-20,0.0,,,33.9,25.0
2011-07-21,0.0,,,33.9,25.6
2011-07-22,44.7,,,34.4,21.1
2011-07-23,46.0,,,34.4,23.3
2011-07-24,2.3,,,35.0,25.0
2011-07-25,0.8,,,35.6,24.4
2011-07-26,0.0,,,32.2,25.0
2011-07-27,3.0,,,32.2,24.4
2011-07-28,19.8,,,35.0,24.4
2011-07-29,0.3,,,35.0,25.0
2011-07-30,0.0,,,35.6,25.0
2011-07-31,0.0,,,34.4,25.0
2011-08-01,0.0,,,33.3,25.0
2011-08-02,7.9,,,32.8,25.0
2011-08-03,0.0,,,33.3,26.1
2011-08-04,0.0,,,33.3,26.1
2011-08-05,21.3,,,35.6,25.0
2011-08-06,14.7,,,34.4,25.0
2011-08-07,13.2,,,32.8,25.0
2011-08-08,16.3,,,31.7,23.9
2011-08-09,3.3,,,31.1,24.4
2011-08-10,26.2,,,29.4,23.9
2011-08-11,10.4,,,33.9,23.3
2011-08-12,1.0,,,32.8,24.4
2011-08-13,0.0,,,33.9,25.0
2011-08-14,0.0,,,33.9,24.4
2011-08-15,0.0,,,33.9,27.2
2011-08-16,1.8,,,32.2,25.6
2011-08-17,42.2,,,33.3,23.3
2011-08-18,0.3,,,33.9,23.3
2011-08-19,0.0,,,33.3,23.9
2011-08-20,21.1,,,32.8,24.4
2011-08-21,35.8,,,35.0,23.9
2011-08-22,0.0,,,35.0,25.6
2011-08-23,27.7,,,35.0,23.9
2011-08-24,7.1,,,33.3,24.4
2011-08-25,0.5,,,33.9,25.6
2011-08-26,0.0,,,33.9,26.1
2011-08-27,0.0,,,33.9,27.2
2011-08-28,0.0,,,33.3,26.1
2011-08-29,20.1,,,28.9,24.4
2011-08-30,5.3,,,27.8,25.0
2011-08-31,0.5,,,29.4,24.4
2011-09-01,10.4,,,32.8,23.9
2011-09-02,27.7,,,32.2,23.9
2011-09-03,48.3,,,32.2,23.9
2011-09-04,0.0,,,33.3,23.9
2011-09-05,0.0,,,32.8,26.1
2011-09-06,59.9,,,30.6,23.9
2011-09-07,0.0,,,32.2,24.4
2011-09-08,5.3,,,32.2,24.4
2011-09-09,0.0,,,33.3,25.0
2011-09-10,0.0,,,33.3,24.4
2011-09-11,0.0,,,35.0,25.0
2011-09-12,0.0,,,34.4,25.0
2011-09-13,0.0,,,33.9,23.9
2011-09-14,0.0,,,33.9,23.3
2011-09-15,0.0,,,32.8,22.8
2011-09-16,0.0,,,33.9,23.9
2011-09-17,0.0,,,33.3,22.8
2011-09-18,0.3,,,33.3,23.3
2011-09-19,24.9,,,34.4,23.3
2011-09-20,0.0,,,33.3,24.4
2011-09-21,5.1,,,33.9,25.0
2011-09-22,27.9,,,31.7,23.9
2011-09-23,6.9,,,31.1,24.4
2011-09-24,11.4,,,31.7,25.0
2011-09-25,23.1,,,31.7,23.9
2011-09-26,1.0,,,26.1,23.9
2011-09-27,0.0,,,31.7,23.3
2011-09-28,0.0,,,33.9,23.3
2011-09-29,0.0,,,32.8,23.9
2011-09-30,0.0,,,32.2,23.9
2011-10-01,0.0,,,31.7,21.1
2011-10-02,0.0,,,29.4,18.3
2011-10-03,0.0,,,31.7,18.3
2011-10-04,0.0,,,31.1,20.6
2011-10-05,0.0,,,31.1,19.4
2011-10-06,0.0,,,31.7,19.4
2011-10-07,0.0,,,31.1,21.7
2011-10-08,91.7,,,28.9,21.1
2011-10-09,3.3,,,28.9,22.2
2011-10-10,0.0,,,30.0,21.7
2011-10-11,0.0,,,30.6,23.9
2011-10-12,0.8,,,30.6,23.9
2011-10-13,0.0,,,31.1,23.3
2011-10-14,0.0,,,31.7,23.3
2011-10-15,0.0,,,28.9,22.2
2011-10-16,0.0,,,28.3,22.8
2011-10-17,6.6,,,24.4,22.2
2011-10-18,106.4,,,26.1,22.8
2011-10-19,3.6,,,28.3,21.1
2011-10-20,0.0,,,22.8,16.1
2011-10-21,0.0,,,23.9,14.4
2011-10-22,0.0,,,25.6,13.3
2011-10-23,0.0,,,28.3,16.7
2011-10-24,0.0,,,27.2,16.7
2011-10-25,0.0,,,28.3,16.7
