DATE,PRCP,SNOW,SNWD,TMAX,TMIN
2008-10-11,7.6,,,13.2,-0.7
2008-10-12,7.6,,356.0,4.3,-7.0
2008-10-13,0.0,,356.0,4.9,-8.9
2008-10-14,0.0,,305.0,10.1,-4.3
2008-10-15,0.0,,381.0,11.5,-2.2
2008-10-16,0.0,,229.0,13.1,1.7
2008-10-17,0.0,,254.0,15.0,1.5
2008-10-18,0.0,,305.0,16.4,4.1
2008-10-19,0.0,,229.0,14.8,2.9
2008-10-20,5.1,,356.0,10.3,1.6
2008-10-21,7.6,,305.0,6.8,-6.0
2008-10-22,5.1,,152.0,2.0,-9.1
2008-10-23,0.0,,229.0,6.8,-9.0
2008-10-24,0.0,,356.0,9.5,-2.0
2008-10-25,0.0,,356.0,14.2,0.7
2008-10-26,0.0,,279.0,13.2,1.1
2008-10-27,0.0,,279.0,16.1,1.0
2008-10-28,0.0,,305.0,15.3,3.7
2008-10-29,0.0,,305.0,15.5,3.2
2008-10-30,0.0,,76.0,15.6,4.2
2008-10-31,0.0,,229.0,15.8,4.8
2008-11-01,0.0,,330.0,13.6,4.5
2008-11-02,0.0,,127.0,15.4,1.5
2008-11-03,5.1,,279.0,8.2,1.4
2008-11-04,12.7,,,9.1,-3.9
2008-11-05,12.7,,102.0,-2.4,-10.8
2008-11-06,0.0,,102.0,-2.0,-14.0
2008-11-07,0.0,,102.0,-0.1,-11.9
2008-11-08,0.0,,305.0,4.6,-2.3
2008-11-09,0.0,,76.0,9.3,-2.6
2008-11-10,0.0,,127.0,6.4,-3.7
2008-11-11,7.6,,381.0,3.2,-2.4
2008-11-12,0.0,,178.0,1.6,-3.2
2008-11-13,0.0,,102.0,7.4,-1.0
2008-11-14,2.5,,203.0,1.6,-9.8
2008-11-15,0.0,,178.0,7.2,-9.4
2008-11-16,0.0,,102.0,10.7,-2.4
2008-11-17,0.0,,229.0,12.7,0.5
2008-11-18,0.0,,178.0,14.2,1.6
2008-11-19,0.0,,305.0,12.6,1.3
2008-11-20,2.5,,330.0,6.0,-0.4
2008-11-21,2.5,,127.0,5.7,-2.8
2008-11-22,0.0,,152.0,9.7,-3.7
2008-11-23,0.0,,330.0,5.1,-4.7
2008-11-24,0.0,,330.0,9.6,-5.9
2008-11-25,0.0,,152.0,6.7,-0.9
2008-11-26,0.0,,102.0,6.3,-1.6
2008-11-27,0.0,,279.0,3.9,-1.8
2008-11-28,12.7,,,2.2,-5.7
2008-11-29,7.6,,406.0,-1.8,-6.3
2008-11-30,12.7,,483.0,-2.4,-5.8
2008-12-01,5.1,,432.0,4.5,-4.9
2008-12-02,2.5,,356.0,7.9,-3.3
2008-12-03,5.1,,381.0,0.9,-5.1
2008-12-04,10.2,,432.0,-2.6,-8.2
2008-12-05,0.0,,457.0,0.9,-10.9
2008-12-06,0.0,,406.0,5.5,-3.6
2008-12-07,0.0,,406.0,11.0,-3.6
2008-12-08,7.6,,457.0,2.5,-6.7
2008-12-09,5.1,,457.0,-1.5,-11.5
2008-12-10,0.0,,305.0,2.7,-10.9
2008-12-11,0.0,,406.0,5.1,-7.1
2008-12-12,0.0,,,3.9,-6.3
2008-12-13,15.2,,660.0,1.7,-9.3
2008-12-14,15.2,,737.0,-8.8,-18.7
2008-12-15,5.1,,686.0,-7.9,-19.3
2008-12-16,12.7,,,-6.1,-10.4
2008-12-17,2.5,,737.0,-3.6,-10.9
2008-12-18,7.6,,813.0,-0.2,-8.1
2008-12-19,5.1,,864.0,-1.3,-11.4
2008-12-20,5.1,,838.0,-11.4,-15.0
2008-12-21,0.0,,787.0,-3.3,-16.0
2008-12-22,17.8,,940.0,-0.2,-5.7
2008-12-23,15.2,,1067.0,-5.7,-14.5
2008-12-24,2.5,,991.0,-7.9,-19.0
2008-12-25,0.0,,965.0,-0.6,-10.4
2008-12-26,17.8,,1118.0,-1.5,-18.2
2008-12-27,0.0,,1041.0,-6.5,-22.6
2008-12-28,0.0,,965.0,1.4,-11.7
2008-12-29,0.0,,940.0,8.7,-6.3
2008-12-30,0.0,,914.0,5.6,-5.3
2008-12-31,0.0,,889.0,6.0,-6.0
2009-01-01,0.0,,838.0,1.0,-6.0
2009-01-02,0.0,,838.0,7.6,-1.9
2009-01-03,17.8,,1118.0,0.7,-16.0
2009-01-04,0.0,,1016.0,-2.8,-19.6
2009-01-05,0.0,,,-1.3,-16.0
2009-01-06,0.0,,965.0,-4.9,-11.6
2009-01-07,2.5,,991.0,-1.3,-8.4
2009-01-08,0.0,,965.0,4.8,-6.1
2009-01-09,12.7,,1067.0,0.9,-12.5
2009-01-10,0.0,,1041.0,-0.6,-13.6
2009-01-11,0.0,,991.0,-1.6,-8.1
2009-01-12,2.5,,1067.0,-4.0,-7.0
2009-01-13,0.0,,1041.0,1.1,-6.7
2009-01-14,0.0,,991.0,3.5,-6.0
2009-01-15,2.5,,991.0,5.5,-6.4
2009-01-16,0.0,,965.0,3.8,-7.0
2009-01-17,0.0,,965.0,7.1,-6.2
2009-01-18,0.0,,940.0,8.9,-6.4
2009-01-19,0.0,,914.0,8.2,-5.0
2009-01-20,0.0,,914.0,8.8,-4.7
2009-01-21,0.0,,940.0,10.5,-4.1
2009-01-22,0.0,,889.0,6.2,-1.4
2009-01-23,5.1,,965.0,1.8,-1.5
2009-01-24,7.6,,1016.0,2.8,-1.5
2009-01-25,5.1,,1118.0,0.3,-3.6
2009-01-26,10.2,,1219.0,-0.8,-8.6
2009-01-27,7.6,,1219.0,-8.6,-19.1
2009-01-28,0.0,,1168.0,-6.6,-14.4
2009-01-29,0.0,,1143.0,-4.0,-12.7
2009-01-30,0.0,,1118.0,2.5,-10.6
2009-01-31,0.0,,1092.0,5.5,-8.3
2009-02-01,0.0,,1092.0,1.9,-8.2
2009-02-02,0.0,,1067.0,2.6,-8.9
2009-02-03,0.0,,1067.0,6.8,-4.5
2009-02-04,0.0,,1041.0,9.6,-5.7
2009-02-05,0.0,,1041.0,10.9,-2.9
2009-02-06,0.0,,1041.0,4.9,-4.2
2009-02-07,0.0,,1016.0,5.3,-4.0
2009-02-08,2.5,,1092.0,5.7,-5.1
2009-02-09,0.0,,1092.0,-0.1,-9.2
2009-02-10,2.5,,1067.0,-0.1,-11.3
2009-02-11,2.5,,1067.0,-3.4,-11.3
2009-02-12,0.0,,1092.0,2.0,-11.2
2009-02-13,7.6,,1219.0,-0.4,-9.6
2009-02-14,5.1,,1219.0,-0.9,-9.3
2009-02-15,2.5,,1194.0,-0.4,-14.1
2009-02-16,0.0,,1168.0,5.9,-7.3
2009-02-17,2.5,,1194.0,0.9,-7.1
2009-02-18,2.5,,1194.0,-1.3,-8.8
2009-02-19,0.0,,1168.0,-0.4,-12.6
2009-02-20,0.0,,1143.0,4.1,-11.2
2009-02-21,0.0,,1143.0,5.2,-11.1
2009-02-22,0.0,,1092.0,9.0,-3.8
2009-02-23,12.7,,1245.0,3.5,-1.2
2009-02-24,0.0,,1194.0,7.7,-0.1
2009-02-25,0.0,,1143.0,9.9,-0.7
2009-02-26,0.0,,1143.0,4.1,-2.0
2009-02-27,0.0,,1194.0,0.9,-13.7
2009-02-28,0.0,,1143.0,2.2,-14.1
2009-03-01,0.0,,1118.0,11.5,-5.3
2009-03-02,0.0,,1092.0,14.4,1.6
2009-03-03,0.0,,1067.0,8.4,2.4
2009-03-04,0.0,,1041.0,10.3,0.9
2009-03-05,0.0,,1067.0,4.0,-4.2
2009-03-06,0.0,,1067.0,2.3,-4.5
2009-03-07,7.6,,1118.0,0.9,-7.1
2009-03-08,0.0,,1067.0,5.8,-9.3
2009-03-09,5.1,,1118.0,7.2,-6.2
2009-03-10,17.8,,1295.0,-3.9,-12.5
2009-03-11,0.0,,1245.0,5.1,-12.4
2009-03-12,0.0,,1219.0,6.3,-6.1
2009-03-13,0.0,,1219.0,5.8,-8.7
2009-03-14,0.0,,1194.0,8.2,-7.4
2009-03-15,0.0,,1168.0,7.3,-5.6
2009-03-16,0.0,,1118.0,10.6,-2.3
2009-03-17,0.0,,1067.0,10.8,-0.1
2009-03-18,0.0,,1067.0,10.5,0.5
2009-03-19,0.0,,1041.0,11.9,-0.8
2009-03-20,0.0,,1016.0,13.0,2.0
2009-03-21,0.0,,991.0,13.0,2.5
2009-03-22,0.0,,965.0,12.2,-2.5
2009-03-23,10.2,,1118.0,1.6,-7.0
2009-03-24,2.5,,991.0,3.2,-7.8
2009-03-25,20.3,,1270.0,-1.1,-7.8
2009-03-26,12.7,,1346.0,-2.3,-10.8
2009-03-27,0.0,,1245.0,0.4,-15.6
2009-03-28,0.0,,1194.0,4.8,-11.9
2009-03-29,5.1,,1245.0,8.4,-9.0
2009-03-30,12.7,,1295.0,-5.3,-12.0
2009-03-31,0.0,,1219.0,-1.4,-11.6
2009-04-01,15.2,,1422.0,1.2,-10.5
2009-04-02,0.0,,1321.0,3.0,-13.1
2009-04-03,22.9,,1600.0,2.6,-2.9
2009-04-04,15.2,,1651.0,-1.7,-13.5
2009-04-05,0.0,,1549.0,0.3,-15.5
2009-04-06,0.0,,1448.0,5.7,-13.4
2009-04-07,0.0,,1397.0,8.8,-6.5
2009-04-08,0.0,,1321.0,11.4,-1.9
2009-04-09,0.0,,1270.0,3.9,-3.6
2009-04-10,0.0,,1245.0,8.5,-3.2
2009-04-11,7.6,,1397.0,7.4,-1.8
2009-04-12,7.6,,1372.0,4.1,-2.7
2009-04-13,0.0,,1295.0,9.8,-2.4
2009-04-14,0.0,,1270.0,9.7,0.6
2009-04-15,0.0,,1194.0,10.9,-0.4
2009-04-16,12.7,,1372.0,6.0,-5.0
2009-04-17,2.5,,1295.0,6.8,-5.7
2009-04-18,0.0,,1295.0,5.0,-3.3
2009-04-19,0.0,,1270.0,9.8,-4.8
2009-04-20,0.0,,1219.0,10.9,0.1
2009-04-21,0.0,,1168.0,14.1,2.4
2009-04-22,0.0,,1118.0,14.0,3.1
2009-04-23,0.0,,1067.0,14.6,4.0
2009-04-24,0.0,,1016.0,11.6,6.1
2009-04-25,7.6,,1041.0,11.1,-3.2
2009-04-26,0.0,,965.0,5.2,-4.6
2009-04-27,2.5,,965.0,7.4,-6.2
2009-04-28,0.0,,914.0,11.9,2.0
2009-04-29,0.0,,838.0,12.6,2.6
2009-04-30,0.0,,737.0,13.6,2.2
2009-05-01,0.0,,686.0,11.6,3.1
2009-05-02,2.5,,635.0,8.8,1.5
2009-05-03,5.1,,635.0,7.7,-0.2
2009-05-04,10.2,,660.0,8.4,-0.7
2009-05-05,0.0,,635.0,11.1,2.7
2009-05-06,0.0,,508.0,15.1,4.4
2009-05-07,0.0,,432.0,15.9,3.1
2009-05-08,0.0,,356.0,10.9,1.0
2009-05-09,0.0,,279.0,12.0,-0.4
2009-05-10,0.0,,229.0,12.6,1.7
2009-05-11,0.0,,152.0,16.6,3.8
2009-05-12,0.0,,25.0,17.4,5.1
2009-05-13,0.0,,0.0,13.1,5.2
2009-05-14,0.0,,0.0,15.9,4.7
2009-05-15,0.0,,25.0,15.6,4.6
2009-05-16,0.0,,0.0,16.8,3.6
2009-05-17,0.0,,0.0,18.1,5.2
2009-05-18,0.0,,,22.1,8.0
2009-05-19,0.0,,0.0,20.2,6.1
2009-05-20,0.0,,0.0,18.4,6.2
2009-05-21,2.5,,0.0,14.5,6.2
2009-05-22,2.5,,25.0,12.8,4.8
2009-05-23,2.5,,,12.8,4.1
2009-05-24,12.7,,,9.6,2.8
2009-05-25,12.7,,,11.4,3.1
2009-05-26,7.6,,,9.4,2.7
2009-05-27,0.0,,0.0,14.2,2.0
2009-05-28,0.0,,0.0,17.7,3.9
2009-05-29,0.0,,0.0,17.6,4.7
2009-05-30,0.0,,0.0,17.3,4.7
2009-05-31,0.0,,0.0,15.0,4.7
2009-06-01,20.3,,25.0,12.8,5.0
2009-06-02,10.2,,,13.7,4.8
2009-06-03,2.5,,25.0,15.6,3.7
2009-06-04,0.0,,51.0,17.7,4.0
2009-06-05,0.0,,25.0,17.0,8.5
2009-06-06,0.0,,102.0,13.5,6.1
2009-06-07,0.0,,25.0,10.7,4.0
2009-06-08,0.0,,25.0,15.9,3.3
2009-06-09,0.0,,0.0,12.8,5.2
2009-06-10,2.5,,51.0,11.8,3.4
2009-06-11,10.2,,51.0,9.3,2.7
2009-06-12,0.0,,51.0,13.5,2.6
2009-06-13,0.0,,51.0,17.2,6.0
2009-06-14,0.0,,51.0,15.1,5.5
2009-06-15,2.5,,25.0,12.3,4.3
2009-06-16,0.0,,51.0,16.3,4.4
2009-06-17,0.0,,76.0,16.0,5.7
2009-06-18,0.0,,127.0,17.0,4.4
2009-06-19,0.0,,102.0,16.0,3.7
2009-06-20,5.1,,127.0,15.3,5.5
2009-06-21,0.0,,152.0,18.0,5.5
2009-06-22,0.0,,127.0,20.5,8.2
2009-06-23,0.0,,127.0,19.4,10.6
2009-06-24,0.0,,152.0,22.3,10.1
2009-06-25,2.5,,178.0,21.8,8.9
2009-06-26,10.2,,203.0,16.3,7.7
2009-06-27,0.0,,203.0,18.5,5.9
2009-06-28,0.0,,229.0,19.7,7.5
2009-06-29,0.0,,178.0,21.1,8.8
2009-06-30,0.0,,254.0,21.3,8.7
2009-07-01,0.0,,279.0,22.4,10.6
2009-07-02,5.1,,254.0,20.3,9.1
2009-07-03,2.5,,305.0,17.5,9.1
2009-07-04,2.5,,305.0,18.7,8.3
2009-07-05,2.5,,279.0,18.6,7.7
2009-07-06,0.0,,305.0,20.8,7.9
2009-07-07,0.0,,330.0,20.7,9.9
2009-07-08,0.0,,330.0,21.3,11.0
2009-07-09,0.0,,305.0,21.1,12.5
2009-07-10,0.0,,381.0,22.5,10.7
2009-07-11,5.1,,305.0,23.0,9.7
