,MapDate,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
0,20071016,1001,Autauga County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
1,20071016,1003,Baldwin County,AL,0.0,100.0,99.85,5.6,0.0,0.0,2007-10-16,2007-10-22
2,20071016,1005,Barbour County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
3,20071016,1007,Bibb County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
4,20071016,1009,Blount County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
5,20071016,1011,Bullock County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
6,20071016,1013,Butler County,AL,0.0,100.0,100.0,100.0,100.0,99.15,2007-10-16,2007-10-22
7,20071016,1015,Calhoun County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
8,20071016,1017,Chambers County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
9,20071016,1019,Cherokee County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
10,20071016,1021,Chilton County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
11,20071016,1023,Choctaw County,AL,0.0,100.0,100.0,100.0,0.74,0.0,2007-10-16,2007-10-22
12,20071016,1025,Clarke County,AL,0.0,100.0,100.0,96.67,1.56,0.0,2007-10-16,2007-10-22
13,20071016,1027,Clay County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
14,20071016,1029,Cleburne County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
15,20071016,1031,Coffee County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
16,20071016,1033,Colbert County,AL,0.0,100.0,100.0,100.0,100.0,42.56,2007-10-16,2007-10-22
17,20071016,1035,Conecuh County,AL,0.0,100.0,100.0,100.0,57.77,6.47,2007-10-16,2007-10-22
18,20071016,1037,Coosa County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
19,20071016,1039,Covington County,AL,0.0,100.0,100.0,100.0,76.84,37.77,2007-10-16,2007-10-22
20,20071016,1041,Crenshaw County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
21,20071016,1043,Cullman County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
22,20071016,1045,Dale County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
23,20071016,1047,Dallas County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
24,20071016,1049,DeKalb County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
25,20071016,1051,Elmore County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
26,20071016,1053,Escambia County,AL,0.0,100.0,100.0,97.16,0.0,0.0,2007-10-16,2007-10-22
27,20071016,1055,Etowah County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
28,20071016,1057,Fayette County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
29,20071016,1059,Franklin County,AL,0.0,100.0,100.0,100.0,100.0,36.82,2007-10-16,2007-10-22
30,20071016,1061,Geneva County,AL,0.0,100.0,100.0,100.0,100.0,55.79,2007-10-16,2007-10-22
31,20071016,1063,Greene County,AL,0.0,100.0,100.0,100.0,100.0,36.34,2007-10-16,2007-10-22
32,20071016,1065,Hale County,AL,0.0,100.0,100.0,100.0,100.0,98.42,2007-10-16,2007-10-22
33,20071016,1067,Henry County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
34,20071016,1069,Houston County,AL,0.0,100.0,100.0,100.0,100.0,61.63,2007-10-16,2007-10-22
35,20071016,1071,Jackson County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
36,20071016,1073,Jefferson County,AL,0.0,100.0,100.0,100.0,100.0,100.0,2007-10-16,2007-10-22
37,20071016,1075,Lamar County,AL,0.0,100.0,100.0,100.0,100.0,93.66,2007-10-16,2007-10-22
38,20071016,1077,Lauderdale County,AL,0.0,100.0,100.0,100.0,100.0,95.57,2007-10-16,2007-10-22
