,MapDate,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
0,20110412,1001,Autauga County,AL,18.43,81.57,25.34,0.0,0.0,0.0,2011-04-12,2011-04-18
1,20110412,1003,Baldwin County,AL,0.0,100.0,100.0,92.23,0.0,0.0,2011-04-12,2011-04-18
2,20110412,1005,Barbour County,AL,0.0,100.0,100.0,82.7,0.0,0.0,2011-04-12,2011-04-18
3,20110412,1007,Bibb County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
4,20110412,1009,Blount County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
5,20110412,1011,Bullock County,AL,0.0,100.0,100.0,0.18,0.0,0.0,2011-04-12,2011-04-18
6,20110412,1013,Butler County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-04-12,2011-04-18
7,20110412,1015,Calhoun County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
8,20110412,1017,Chambers County,AL,0.0,100.0,100.0,28.76,0.0,0.0,2011-04-12,2011-04-18
9,20110412,1019,Cherokee County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
10,20110412,1021,Chilton County,AL,94.21,5.79,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
11,20110412,1023,Choctaw County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
12,20110412,1025,Clarke County,AL,31.53,68.47,27.07,0.0,0.0,0.0,2011-04-12,2011-04-18
13,20110412,1027,Clay County,AL,5.19,94.81,46.62,0.0,0.0,0.0,2011-04-12,2011-04-18
14,20110412,1029,Cleburne County,AL,77.09,22.91,1.41,0.0,0.0,0.0,2011-04-12,2011-04-18
15,20110412,1031,Coffee County,AL,0.0,100.0,100.0,79.51,0.0,0.0,2011-04-12,2011-04-18
16,20110412,1033,Colbert County,AL,62.14,37.86,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
17,20110412,1035,Conecuh County,AL,0.0,100.0,100.0,68.16,0.0,0.0,2011-04-12,2011-04-18
18,20110412,1037,Coosa County,AL,25.72,74.28,37.07,0.0,0.0,0.0,2011-04-12,2011-04-18
19,20110412,1039,Covington County,AL,0.0,100.0,100.0,93.51,0.0,0.0,2011-04-12,2011-04-18
20,20110412,1041,Crenshaw County,AL,0.0,100.0,100.0,2.64,0.0,0.0,2011-04-12,2011-04-18
21,20110412,1043,Cullman County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
22,20110412,1045,Dale County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
23,20110412,1047,Dallas County,AL,35.59,64.41,15.95,0.0,0.0,0.0,2011-04-12,2011-04-18
24,20110412,1049,DeKalb County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
25,20110412,1051,Elmore County,AL,0.0,100.0,92.92,0.77,0.0,0.0,2011-04-12,2011-04-18
26,20110412,1053,Escambia County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
27,20110412,1055,Etowah County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
28,20110412,1057,Fayette County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
29,20110412,1059,Franklin County,AL,97.03,2.97,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
30,20110412,1061,Geneva County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
31,20110412,1063,Greene County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
32,20110412,1065,Hale County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
33,20110412,1067,Henry County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
34,20110412,1069,Houston County,AL,0.0,100.0,100.0,82.91,0.0,0.0,2011-04-12,2011-04-18
35,20110412,1071,Jackson County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
36,20110412,1073,Jefferson County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
37,20110412,1075,Lamar County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
38,20110412,1077,Lauderdale County,AL,57.05,42.95,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
39,20110412,1079,Lawrence County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
40,20110412,1081,Lee County,AL,0.0,100.0,100.0,24.2,0.0,0.0,2011-04-12,2011-04-18
41,20110412,1083,Limestone County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
42,20110412,1085,Lowndes County,AL,0.0,100.0,99.08,0.0,0.0,0.0,2011-04-12,2011-04-18
43,20110412,1087,Macon County,AL,0.0,100.0,100.0,9.48,0.0,0.0,2011-04-12,2011-04-18
44,20110412,1089,Madison County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
45,20110412,1091,Marengo County,AL,99.85,0.15,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
46,20110412,1093,Marion County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
47,20110412,1095,Marshall County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
48,20110412,1097,Mobile County,AL,0.0,100.0,100.0,63.43,0.0,0.0,2011-04-12,2011-04-18
49,20110412,1099,Monroe County,AL,0.0,100.0,99.4,15.48,0.0,0.0,2011-04-12,2011-04-18
50,20110412,1101,Montgomery County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-04-12,2011-04-18
51,20110412,1103,Morgan County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
52,20110412,1105,Perry County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
53,20110412,1107,Pickens County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
54,20110412,1109,Pike County,AL,0.0,100.0,100.0,1.17,0.0,0.0,2011-04-12,2011-04-18
55,20110412,1111,Randolph County,AL,0.0,100.0,92.18,0.0,0.0,0.0,2011-04-12,2011-04-18
56,20110412,1113,Russell County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-04-12,2011-04-18
57,20110412,1115,Saint Clair County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
58,20110412,1117,Shelby County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
59,20110412,1119,Sumter County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
60,20110412,1121,Talladega County,AL,94.3,5.7,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
61,20110412,1123,Tallapoosa County,AL,0.0,100.0,100.0,37.57,0.0,0.0,2011-04-12,2011-04-18
62,20110412,1125,Tuscaloosa County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
63,20110412,1127,Walker County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
64,20110412,1129,Washington County,AL,34.35,65.65,22.97,0.0,0.0,0.0,2011-04-12,2011-04-18
65,20110412,1131,Wilcox County,AL,6.47,93.53,43.25,0.0,0.0,0.0,2011-04-12,2011-04-18
66,20110412,1133,Winston County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
67,20110412,2013,Aleutians East Borough,AK,3.58,96.42,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
68,20110412,2016,Aleutians West Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
69,20110412,2020,Anchorage Municipality,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
70,20110412,2050,Bethel Census Area,AK,99.57,0.43,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
71,20110412,2060,Bristol Bay Borough,AK,0.0,100.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
72,20110412,2063,Chugach Census Area,AK,27.8,72.2,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
73,20110412,2066,Copper River Census Area,AK,19.39,80.61,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
74,20110412,2068,Denali Borough,AK,98.05,1.95,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
75,20110412,2070,Dillingham Census Area,AK,94.69,5.31,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
76,20110412,2090,Fairbanks North Star Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
77,20110412,2100,Haines Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
78,20110412,2105,Hoonah-Angoon Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
79,20110412,2110,Juneau City and Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
80,20110412,2122,Kenai Peninsula Borough,AK,39.05,60.95,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
81,20110412,2130,Ketchikan Gateway Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
82,20110412,2150,Kodiak Island Borough,AK,12.42,87.58,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
83,20110412,2158,Kusilvak Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
84,20110412,2164,Lake and Peninsula Borough,AK,9.56,90.44,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
85,20110412,2170,Matanuska-Susitna Borough,AK,19.98,80.02,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
86,20110412,2180,Nome Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
87,20110412,2185,North Slope Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
88,20110412,2188,Northwest Arctic Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
89,20110412,2195,Petersburg Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
90,20110412,2198,Prince of Wales-Hyder Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
91,20110412,2220,Sitka City and Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
92,20110412,2230,Skagway Municipality,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
93,20110412,2240,Southeast Fairbanks Census Area,AK,97.46,2.54,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
94,20110412,2275,Wrangell City and Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
95,20110412,2282,Yakutat City and Borough,AK,2.09,97.91,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
96,20110412,2290,Yukon-Koyukuk Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
97,20110412,4001,Apache County,AZ,0.0,100.0,80.92,38.24,0.0,0.0,2011-04-12,2011-04-18
98,20110412,4003,Cochise County,AZ,0.0,100.0,100.0,100.0,100.0,0.0,2011-04-12,2011-04-18
99,20110412,4005,Coconino County,AZ,44.25,55.75,16.95,0.0,0.0,0.0,2011-04-12,2011-04-18
100,20110412,4007,Gila County,AZ,0.0,100.0,63.12,4.75,0.0,0.0,2011-04-12,2011-04-18
101,20110412,4009,Graham County,AZ,0.0,100.0,100.0,96.09,40.42,0.0,2011-04-12,2011-04-18
102,20110412,4011,Greenlee County,AZ,0.0,100.0,100.0,100.0,49.66,0.0,2011-04-12,2011-04-18
103,20110412,4012,La Paz County,AZ,44.43,55.57,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
104,20110412,4013,Maricopa County,AZ,0.0,100.0,39.07,0.0,0.0,0.0,2011-04-12,2011-04-18
105,20110412,4015,Mohave County,AZ,100.0,0.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
106,20110412,4017,Navajo County,AZ,0.0,100.0,90.08,7.0,0.0,0.0,2011-04-12,2011-04-18
107,20110412,4019,Pima County,AZ,0.0,100.0,100.0,60.2,34.0,0.0,2011-04-12,2011-04-18
108,20110412,4021,Pinal County,AZ,0.0,100.0,89.32,13.93,0.0,0.0,2011-04-12,2011-04-18
109,20110412,4023,Santa Cruz County,AZ,0.0,100.0,100.0,100.0,100.0,0.0,2011-04-12,2011-04-18
110,20110412,4025,Yavapai County,AZ,65.09,34.91,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
111,20110412,4027,Yuma County,AZ,3.27,96.73,7.36,0.0,0.0,0.0,2011-04-12,2011-04-18
112,20110412,5001,Arkansas County,AR,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
113,20110412,5003,Ashley County,AR,0.0,100.0,100.0,100.0,99.04,0.0,2011-04-12,2011-04-18
114,20110412,5005,Baxter County,AR,0.81,99.19,68.07,0.0,0.0,0.0,2011-04-12,2011-04-18
115,20110412,5007,Benton County,AR,89.26,10.74,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
116,20110412,5009,Boone County,AR,0.0,100.0,53.19,0.0,0.0,0.0,2011-04-12,2011-04-18
117,20110412,5011,Bradley County,AR,0.0,100.0,100.0,100.0,100.0,0.0,2011-04-12,2011-04-18
118,20110412,5013,Calhoun County,AR,0.0,100.0,100.0,100.0,87.49,0.0,2011-04-12,2011-04-18
119,20110412,5015,Carroll County,AR,9.55,90.45,12.73,0.0,0.0,0.0,2011-04-12,2011-04-18
120,20110412,5017,Chicot County,AR,0.0,100.0,100.0,95.08,41.47,0.0,2011-04-12,2011-04-18
121,20110412,5019,Clark County,AR,0.0,100.0,100.0,100.0,0.38,0.0,2011-04-12,2011-04-18
122,20110412,5021,Clay County,AR,0.0,100.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
123,20110412,5023,Cleburne County,AR,0.0,100.0,100.0,0.0,0.0,0.0,2011-04-12,2011-04-18
124,20110412,5025,Cleveland County,AR,0.0,100.0,100.0,100.0,55.38,0.0,2011-04-12,2011-04-18
125,20110412,5027,Columbia County,AR,0.0,100.0,100.0,100.0,100.0,0.0,2011-04-12,2011-04-18
126,20110412,5029,Conway County,AR,0.0,100.0,100.0,16.88,0.0,0.0,2011-04-12,2011-04-18
127,20110412,5031,Craighead County,AR,0.0,100.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
128,20110412,5033,Crawford County,AR,0.0,100.0,100.0,36.33,0.0,0.0,2011-04-12,2011-04-18
129,20110412,5035,Crittenden County,AR,0.0,100.0,17.64,0.0,0.0,0.0,2011-04-12,2011-04-18
130,20110412,5037,Cross County,AR,0.0,100.0,0.29,0.0,0.0,0.0,2011-04-12,2011-04-18
131,20110412,5039,Dallas County,AR,0.0,100.0,100.0,100.0,0.29,0.0,2011-04-12,2011-04-18
132,20110412,5041,Desha County,AR,0.0,100.0,100.0,100.0,45.56,0.0,2011-04-12,2011-04-18
133,20110412,5043,Drew County,AR,0.0,100.0,100.0,100.0,100.0,0.0,2011-04-12,2011-04-18
134,20110412,5045,Faulkner County,AR,0.0,100.0,100.0,0.8,0.0,0.0,2011-04-12,2011-04-18
135,20110412,5047,Franklin County,AR,0.0,100.0,100.0,23.61,0.0,0.0,2011-04-12,2011-04-18
136,20110412,5049,Fulton County,AR,0.34,99.66,21.84,0.0,0.0,0.0,2011-04-12,2011-04-18
137,20110412,5051,Garland County,AR,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
138,20110412,5053,Grant County,AR,0.0,100.0,100.0,100.0,0.0,0.0,2011-04-12,2011-04-18
139,20110412,5055,Greene County,AR,0.0,100.0,0.0,0.0,0.0,0.0,2011-04-12,2011-04-18
