,MapDate,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
0,20110208,1001,Autauga County,AL,0.0,100.0,1.21,0.0,0.0,0.0,2011-02-08,2011-02-14
1,20110208,1003,Baldwin County,AL,0.0,100.0,61.18,19.93,0.0,0.0,2011-02-08,2011-02-14
2,20110208,1005,Barbour County,AL,0.0,100.0,100.0,39.0,0.0,0.0,2011-02-08,2011-02-14
3,20110208,1007,Bibb County,AL,0.0,100.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
4,20110208,1009,Blount County,AL,0.01,99.99,52.96,0.0,0.0,0.0,2011-02-08,2011-02-14
5,20110208,1011,Bullock County,AL,0.0,100.0,100.0,1.97,0.0,0.0,2011-02-08,2011-02-14
6,20110208,1013,Butler County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-02-08,2011-02-14
7,20110208,1015,Calhoun County,AL,0.0,100.0,99.14,0.0,0.0,0.0,2011-02-08,2011-02-14
8,20110208,1017,Chambers County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-02-08,2011-02-14
9,20110208,1019,Cherokee County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-02-08,2011-02-14
10,20110208,1021,Chilton County,AL,0.0,100.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
11,20110208,1023,Choctaw County,AL,0.0,100.0,100.0,44.9,0.0,0.0,2011-02-08,2011-02-14
12,20110208,1025,Clarke County,AL,0.0,100.0,100.0,72.32,0.0,0.0,2011-02-08,2011-02-14
13,20110208,1027,Clay County,AL,0.0,100.0,100.0,0.91,0.0,0.0,2011-02-08,2011-02-14
14,20110208,1029,Cleburne County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-02-08,2011-02-14
15,20110208,1031,Coffee County,AL,0.0,100.0,100.0,47.93,0.0,0.0,2011-02-08,2011-02-14
16,20110208,1033,Colbert County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
17,20110208,1035,Conecuh County,AL,0.0,100.0,100.0,43.08,0.0,0.0,2011-02-08,2011-02-14
18,20110208,1037,Coosa County,AL,0.0,100.0,56.97,7.45,0.0,0.0,2011-02-08,2011-02-14
19,20110208,1039,Covington County,AL,0.0,100.0,100.0,66.07,0.0,0.0,2011-02-08,2011-02-14
20,20110208,1041,Crenshaw County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-02-08,2011-02-14
21,20110208,1043,Cullman County,AL,79.14,20.86,0.78,0.0,0.0,0.0,2011-02-08,2011-02-14
22,20110208,1045,Dale County,AL,0.0,100.0,100.0,78.05,0.0,0.0,2011-02-08,2011-02-14
23,20110208,1047,Dallas County,AL,0.0,100.0,42.66,0.0,0.0,0.0,2011-02-08,2011-02-14
24,20110208,1049,DeKalb County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-02-08,2011-02-14
25,20110208,1051,Elmore County,AL,0.0,100.0,94.17,67.97,0.0,0.0,2011-02-08,2011-02-14
26,20110208,1053,Escambia County,AL,0.0,100.0,100.0,90.83,0.0,0.0,2011-02-08,2011-02-14
27,20110208,1055,Etowah County,AL,0.0,100.0,100.0,0.0,0.0,0.0,2011-02-08,2011-02-14
28,20110208,1057,Fayette County,AL,94.7,5.3,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
29,20110208,1059,Franklin County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
30,20110208,1061,Geneva County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-02-08,2011-02-14
31,20110208,1063,Greene County,AL,0.0,100.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
32,20110208,1065,Hale County,AL,0.0,100.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
33,20110208,1067,Henry County,AL,0.0,100.0,100.0,100.0,0.0,0.0,2011-02-08,2011-02-14
34,20110208,1069,Houston County,AL,0.0,100.0,100.0,72.71,0.0,0.0,2011-02-08,2011-02-14
35,20110208,1071,Jackson County,AL,31.74,68.26,56.05,0.0,0.0,0.0,2011-02-08,2011-02-14
36,20110208,1073,Jefferson County,AL,0.0,100.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
37,20110208,1075,Lamar County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
38,20110208,1077,Lauderdale County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
39,20110208,1079,Lawrence County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-02-08,2011-02-14
