,MapDate,FIPS,County,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
0,20111004,1001,Autauga County,AL,0.0,100.0,100.0,99.08,17.58,0.0,2011-10-04,2011-10-10
1,20111004,1003,Baldwin County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
2,20111004,1005,Barbour County,AL,0.0,100.0,100.0,99.14,54.11,0.0,2011-10-04,2011-10-10
3,20111004,1007,Bibb County,AL,0.0,100.0,78.97,42.02,0.0,0.0,2011-10-04,2011-10-10
4,20111004,1009,Blount County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
5,20111004,1011,Bullock County,AL,0.0,100.0,100.0,100.0,15.93,0.0,2011-10-04,2011-10-10
6,20111004,1013,Butler County,AL,0.0,100.0,100.0,72.57,0.0,0.0,2011-10-04,2011-10-10
7,20111004,1015,Calhoun County,AL,30.17,69.83,0.17,0.0,0.0,0.0,2011-10-04,2011-10-10
8,20111004,1017,Chambers County,AL,0.0,100.0,100.0,100.0,100.0,0.0,2011-10-04,2011-10-10
9,20111004,1019,Cherokee County,AL,87.93,12.07,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
10,20111004,1021,Chilton County,AL,0.0,100.0,100.0,100.0,10.6,0.0,2011-10-04,2011-10-10
11,20111004,1023,Choctaw County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
12,20111004,1025,Clarke County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
13,20111004,1027,Clay County,AL,0.0,100.0,99.06,79.91,49.83,0.0,2011-10-04,2011-10-10
14,20111004,1029,Cleburne County,AL,0.0,100.0,75.48,26.58,0.36,0.0,2011-10-04,2011-10-10
15,20111004,1031,Coffee County,AL,0.0,100.0,100.0,7.25,0.0,0.0,2011-10-04,2011-10-10
16,20111004,1033,Colbert County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
17,20111004,1035,Conecuh County,AL,1.38,98.62,86.22,48.32,0.0,0.0,2011-10-04,2011-10-10
18,20111004,1037,Coosa County,AL,0.0,100.0,100.0,100.0,92.14,0.0,2011-10-04,2011-10-10
19,20111004,1039,Covington County,AL,0.0,100.0,99.84,19.8,0.0,0.0,2011-10-04,2011-10-10
20,20111004,1041,Crenshaw County,AL,0.0,100.0,100.0,77.27,0.0,0.0,2011-10-04,2011-10-10
21,20111004,1043,Cullman County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
22,20111004,1045,Dale County,AL,0.0,100.0,100.0,87.04,37.02,0.0,2011-10-04,2011-10-10
23,20111004,1047,Dallas County,AL,18.02,81.98,34.31,7.99,0.0,0.0,2011-10-04,2011-10-10
24,20111004,1049,DeKalb County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
25,20111004,1051,Elmore County,AL,0.0,100.0,100.0,100.0,98.83,0.0,2011-10-04,2011-10-10
26,20111004,1053,Escambia County,AL,32.61,67.39,52.91,6.03,0.0,0.0,2011-10-04,2011-10-10
27,20111004,1055,Etowah County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
28,20111004,1057,Fayette County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
29,20111004,1059,Franklin County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
30,20111004,1061,Geneva County,AL,0.0,100.0,100.0,73.15,44.22,0.0,2011-10-04,2011-10-10
31,20111004,1063,Greene County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
32,20111004,1065,Hale County,AL,94.68,5.32,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
33,20111004,1067,Henry County,AL,0.0,100.0,100.0,100.0,100.0,0.0,2011-10-04,2011-10-10
34,20111004,1069,Houston County,AL,0.0,100.0,100.0,100.0,97.54,0.0,2011-10-04,2011-10-10
35,20111004,1071,Jackson County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
36,20111004,1073,Jefferson County,AL,79.77,20.23,2.17,0.0,0.0,0.0,2011-10-04,2011-10-10
37,20111004,1075,Lamar County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
38,20111004,1077,Lauderdale County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
39,20111004,1079,Lawrence County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
40,20111004,1081,Lee County,AL,0.0,100.0,100.0,100.0,77.12,0.0,2011-10-04,2011-10-10
41,20111004,1083,Limestone County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
42,20111004,1085,Lowndes County,AL,0.0,100.0,97.34,63.91,0.0,0.0,2011-10-04,2011-10-10
43,20111004,1087,Macon County,AL,0.0,100.0,100.0,100.0,46.47,0.0,2011-10-04,2011-10-10
44,20111004,1089,Madison County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
45,20111004,1091,Marengo County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
46,20111004,1093,Marion County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
47,20111004,1095,Marshall County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
48,20111004,1097,Mobile County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
49,20111004,1099,Monroe County,AL,66.14,33.86,2.16,0.0,0.0,0.0,2011-10-04,2011-10-10
50,20111004,1101,Montgomery County,AL,0.0,100.0,100.0,100.0,41.99,0.0,2011-10-04,2011-10-10
51,20111004,1103,Morgan County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
52,20111004,1105,Perry County,AL,18.02,81.98,42.08,11.77,0.0,0.0,2011-10-04,2011-10-10
53,20111004,1107,Pickens County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
54,20111004,1109,Pike County,AL,0.0,100.0,100.0,45.24,0.0,0.0,2011-10-04,2011-10-10
55,20111004,1111,Randolph County,AL,0.0,100.0,100.0,100.0,84.17,0.0,2011-10-04,2011-10-10
56,20111004,1113,Russell County,AL,0.0,100.0,100.0,100.0,78.02,0.0,2011-10-04,2011-10-10
57,20111004,1115,Saint Clair County,AL,76.94,23.06,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
58,20111004,1117,Shelby County,AL,0.0,100.0,75.99,31.07,0.0,0.0,2011-10-04,2011-10-10
59,20111004,1119,Sumter County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
60,20111004,1121,Talladega County,AL,0.59,99.41,50.92,26.6,6.29,0.0,2011-10-04,2011-10-10
61,20111004,1123,Tallapoosa County,AL,0.0,100.0,100.0,100.0,100.0,0.0,2011-10-04,2011-10-10
62,20111004,1125,Tuscaloosa County,AL,88.74,11.26,0.13,0.0,0.0,0.0,2011-10-04,2011-10-10
63,20111004,1127,Walker County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
64,20111004,1129,Washington County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
65,20111004,1131,Wilcox County,AL,80.56,19.44,2.78,0.0,0.0,0.0,2011-10-04,2011-10-10
66,20111004,1133,Winston County,AL,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
67,20111004,2013,Aleutians East Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
68,20111004,2016,Aleutians West Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
69,20111004,2020,Anchorage Municipality,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
70,20111004,2050,Bethel Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
71,20111004,2060,Bristol Bay Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
72,20111004,2063,Chugach Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
73,20111004,2066,Copper River Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
74,20111004,2068,Denali Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
75,20111004,2070,Dillingham Census Area,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
76,20111004,2090,Fairbanks North Star Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
77,20111004,2100,Haines Borough,AK,100.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,2011-10-10
